ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
e0ab841b-3607-454d-a72a-c794d8646942,2025-08-11 05:47:32,2025-08-11 06:55:04,1066c763-a3b3-4292-9d33-cf474e397055,96bd6410-a693-4dec-b53c-e67b25cb314a,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,6e56bbbf-e785-413b-8ee0-43595d95ca88
f35a2ea9-fb87-42c7-86d7-61586f98af8e,2025-08-11 14:48:29,2025-08-11 15:15:17,1066c763-a3b3-4292-9d33-cf474e397055,e89d417b-b239-4d94-aef4-3cad24f72fb8,26354a04-099a-423a-9b26-5c91ad1e3525,member,46115010-2726-4cb1-87f6-ffce4ad9a504
f495b1c4-1643-4358-893d-c7e9e276e4d8,2025-08-11 19:33:17,2025-08-11 21:04:36,1066c763-a3b3-4292-9d33-cf474e397055,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,8e7c5b62-bf6f-4a49-adba-1591f5b7f450
d99e33e5-c3fe-4d73-b6f2-a7bd789afbde,2025-08-11 21:31:44,2025-08-11 22:51:17,1066c763-a3b3-4292-9d33-cf474e397055,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,03089ae5-ac8f-4fac-939a-2cd6c51f065e
d43b73d6-f29d-408a-be57-d6505cb18c7a,2025-08-11 03:07:21,2025-08-11 03:39:28,65008017-abdf-42fc-8752-c5188ca7cd61,28fbe5cf-a20d-4c1f-8e11-3d7fe69586bc,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,a902bc3d-2d28-4fdc-946e-c8f6395c9e59
2ec6ef0b-3456-4c97-be35-1b1b18883848,2025-08-11 13:21:20,2025-08-11 13:55:35,65008017-abdf-42fc-8752-c5188ca7cd61,99810fea-31be-4514-ab04-fce0cc4c715e,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,12f38f33-1984-47da-8baf-2c50f1708ca1
dac75fff-4ce8-4035-9194-a8720b5cf2ec,2025-08-11 13:56:41,2025-08-11 15:20:56,65008017-abdf-42fc-8752-c5188ca7cd61,99810fea-31be-4514-ab04-fce0cc4c715e,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,a74bf986-55cd-4b40-9cc1-7cbe4a4609e3
a58d4a2d-6465-4c1d-adde-758a153e4391,2025-08-11 00:02:23,2025-08-11 00:36:53,844e0cdf-2a22-4096-8d58-6c034b3ebf30,33bb6a37-5494-4a00-be0a-cc9c8a079c39,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,353886d2-4f6a-48d4-ab22-0ce363c75c94
3f119d29-772f-43d9-8a73-b49978112454,2025-08-11 01:55:00,2025-08-11 02:16:40,844e0cdf-2a22-4096-8d58-6c034b3ebf30,55224734-2ad8-4a19-9e4c-a66de06b42f9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,4463cadf-f00d-4bd9-990c-ab8b7efe8f42
cdedeb12-abcb-4963-a21c-309a1a9ab479,2025-08-11 04:22:39,2025-08-11 04:48:01,844e0cdf-2a22-4096-8d58-6c034b3ebf30,96bd6410-a693-4dec-b53c-e67b25cb314a,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,cd1bc7da-4e93-42e2-bd3d-55bf1e6479ef
8d12b269-7bde-4623-96b9-9c997bd2b823,2025-08-11 05:36:09,2025-08-11 08:23:31,844e0cdf-2a22-4096-8d58-6c034b3ebf30,65008017-abdf-42fc-8752-c5188ca7cd61,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,9ef6e29e-fbb5-4d0b-8048-6124f25fdd23
1a1d7815-65b6-4c1f-9a07-04e41932cfb0,2025-08-11 09:02:01,2025-08-11 09:42:49,844e0cdf-2a22-4096-8d58-6c034b3ebf30,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,530d1e88-1a2e-4ae2-b712-8be373c8210c
2aa7984a-8b56-43af-bc12-0a6079e956c6,2025-08-11 13:32:06,2025-08-11 13:53:54,844e0cdf-2a22-4096-8d58-6c034b3ebf30,a0c61868-01f3-4cc6-ae38-1c737d315e35,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,830658c6-285c-43ad-bc1c-d75659d46c8d
f5c9a8ca-aa64-4c0a-8f9e-e471cde50b83,2025-08-11 15:49:21,2025-08-11 16:07:49,844e0cdf-2a22-4096-8d58-6c034b3ebf30,72da959e-7cc7-427e-8816-13a25450c6ee,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,95d5a739-de1c-40ed-a179-f82ffd3ff632
73d37d32-2e28-462e-8f7c-b7fe7993f8ec,2025-08-11 17:08:55,2025-08-11 21:16:30,844e0cdf-2a22-4096-8d58-6c034b3ebf30,e89d417b-b239-4d94-aef4-3cad24f72fb8,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,9edf88b8-8dd3-43d5-9072-027d3187c342
96444523-7635-4afb-9125-917885bac97b,2025-08-11 02:37:35,2025-08-11 04:08:16,026a06f2-51ce-47cb-973f-d21c062e5dad,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,3abd4ff4-a8e4-4092-8a6c-55708a2f62a5
6932eafe-708b-4cf3-bc85-87fd6fe4f81c,2025-08-11 04:14:30,2025-08-11 04:52:06,026a06f2-51ce-47cb-973f-d21c062e5dad,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,b58e7503-64b5-43b6-b37c-a4e6e424304f
be97e928-7aec-4ccc-8831-3c578c6e9a1b,2025-08-11 06:29:13,2025-08-11 07:48:29,026a06f2-51ce-47cb-973f-d21c062e5dad,47a93244-6745-475a-8bf2-a08f341805e9,15dc42c5-a94c-440e-926f-8e98189489e1,member,982ce87b-6385-42a9-8a0a-67cf5c3485c1
c055e98b-0e1c-4232-a8e0-8336d8ecb739,2025-08-11 08:29:05,2025-08-11 10:16:58,026a06f2-51ce-47cb-973f-d21c062e5dad,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,15dc42c5-a94c-440e-926f-8e98189489e1,member,d3ac3e66-9495-4c4a-848a-b8b2d4fd11f5
9bd5fbe9-c544-4fe0-b7f6-c97fe3ed5a1f,2025-08-11 10:17:14,2025-08-11 10:28:17,026a06f2-51ce-47cb-973f-d21c062e5dad,a0c61868-01f3-4cc6-ae38-1c737d315e35,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,046b3dd4-a59c-47ad-98f4-123fe678cd16
baf9fbdf-cf53-44d5-904a-6284a2c5d504,2025-08-11 10:32:29,2025-08-11 10:53:15,026a06f2-51ce-47cb-973f-d21c062e5dad,844e0cdf-2a22-4096-8d58-6c034b3ebf30,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,faa503e1-815b-4dd8-9227-a8a519b0b4d0
ddef74d5-26f5-4706-bb5c-24825ce29b2d,2025-08-11 11:28:16,2025-08-11 11:54:46,026a06f2-51ce-47cb-973f-d21c062e5dad,96bd6410-a693-4dec-b53c-e67b25cb314a,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,e569e06c-0e77-4593-abec-7a797502760c
c0823540-a3dc-4397-9bca-360b410237dc,2025-08-11 15:01:35,2025-08-11 21:06:55,026a06f2-51ce-47cb-973f-d21c062e5dad,227db31e-5f21-4989-8453-378e905f1eab,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,7c7968f2-9016-49a4-b011-6e987ea4d2ae
8317179d-4a84-4312-8d78-b3d3f0d194fc,2025-08-11 01:54:47,2025-08-11 06:33:14,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,1dbe235a-8f31-4169-971f-8fd7ef97a218,non-member,6a12e7d4-5904-4c0a-b252-cb317e3aaea5
56508fef-8602-4845-bc5f-4ca243f099d2,2025-08-11 15:39:55,2025-08-11 16:39:27,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,96bd6410-a693-4dec-b53c-e67b25cb314a,1dbe235a-8f31-4169-971f-8fd7ef97a218,non-member,c42c127d-90a7-4d27-af44-0ed66ec62513
96274d6e-e066-4c2c-8a03-5a24369722f9,2025-08-11 22:36:37,2025-08-11 22:52:31,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,47a93244-6745-475a-8bf2-a08f341805e9,1dbe235a-8f31-4169-971f-8fd7ef97a218,member,a0c87c59-6b03-480a-a4a6-8529aeab1460
234fbd5e-1983-4144-831c-f3bc228c9406,2025-08-11 01:23:48,2025-08-11 03:48:57,33bb6a37-5494-4a00-be0a-cc9c8a079c39,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,93d97605-47eb-4b98-94b4-08c7e156d2e8,member,9a946213-362e-4c9b-b7ad-8a26eab8c091
