ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
d9890888-84e0-4717-82ec-01eb474d83a6,2025-09-07 01:33:53,2025-09-07 06:38:48,1066c763-a3b3-4292-9d33-cf474e397055,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,6b4e16c9-18f6-4460-af2f-08cd54c8835a
fb8768cc-b7a4-472b-858d-f82b494c63f0,2025-09-07 06:51:52,2025-09-07 07:27:49,1066c763-a3b3-4292-9d33-cf474e397055,55224734-2ad8-4a19-9e4c-a66de06b42f9,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,a0fc7c51-6784-4917-bf51-151aee7c22b4
71d619be-c4a3-43e6-bc5b-ef458ab01691,2025-09-07 10:13:11,2025-09-07 10:38:23,1066c763-a3b3-4292-9d33-cf474e397055,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,7c59981a-76b8-470c-b1bd-6657fdd3ad5f
8b5f8e4c-8d07-4569-be78-fb74879b4d53,2025-09-07 10:58:40,2025-09-07 11:16:14,1066c763-a3b3-4292-9d33-cf474e397055,65008017-abdf-42fc-8752-c5188ca7cd61,26354a04-099a-423a-9b26-5c91ad1e3525,member,60599a72-a0af-471f-919c-0da9629d56b1
db96135d-c7a0-41b4-b9ea-ee93e21e32f7,2025-09-07 13:47:38,2025-09-07 15:31:01,1066c763-a3b3-4292-9d33-cf474e397055,69b25e37-55ba-4437-a09b-5973a647f7bb,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,610f0b0e-dbcb-445f-9201-e69044f5f753
b5a6f067-1e36-48c4-b6c3-f6e00924eecc,2025-09-07 15:46:07,2025-09-07 16:11:48,1066c763-a3b3-4292-9d33-cf474e397055,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,7384a0b2-d508-4944-bdad-1b3e755c0649
7633b6dd-e98f-47dd-b792-5d4548a033a9,2025-09-07 17:17:49,2025-09-07 23:42:22,1066c763-a3b3-4292-9d33-cf474e397055,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,26354a04-099a-423a-9b26-5c91ad1e3525,member,030e7963-e06d-4a24-a992-52c240750ac3
391dd368-d9a5-484f-b215-be786e195444,2025-09-07 01:10:23,2025-09-07 01:57:34,65008017-abdf-42fc-8752-c5188ca7cd61,65008017-abdf-42fc-8752-c5188ca7cd61,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,2bc964db-5dcc-4778-a98a-1a2c5798002b
fcdb54f5-4c90-416a-88d4-63b07e5ee6d6,2025-09-07 04:53:05,2025-09-07 06:32:13,65008017-abdf-42fc-8752-c5188ca7cd61,99810fea-31be-4514-ab04-fce0cc4c715e,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,2a588d70-61f5-4ca1-91b4-2ea0bc44bd43
5dc94d88-7ebe-48e1-991d-4e58ff58ce3f,2025-09-07 07:45:31,2025-09-07 12:13:13,65008017-abdf-42fc-8752-c5188ca7cd61,69b25e37-55ba-4437-a09b-5973a647f7bb,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,1ffc8c5d-856b-46fb-b9fd-6c1fd6258ca9
de934c8f-0a52-487d-b340-745ed079d377,2025-09-07 13:58:29,2025-09-07 14:11:34,65008017-abdf-42fc-8752-c5188ca7cd61,026a06f2-51ce-47cb-973f-d21c062e5dad,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,c7bcc1f2-83db-4c80-acee-9648d944e0a0
64f2d649-dcf3-49b4-a554-72d6e527dc8b,2025-09-07 15:30:11,2025-09-07 15:40:52,65008017-abdf-42fc-8752-c5188ca7cd61,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,0506af0f-99a9-4a65-af20-f852251c7d6a
