ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
97c7c806-0608-41ee-b661-1355d9530133,2025-06-25 00:05:33,2025-06-25 04:13:39,99810fea-31be-4514-ab04-fce0cc4c715e,65008017-abdf-42fc-8752-c5188ca7cd61,e267f0df-8efd-4444-8236-189e934465da,member,a7eab57e-29a5-4901-bc12-8b3fd44cb941
f6f5023a-ec57-421c-9a01-2638a3dc8b44,2025-06-25 04:28:31,2025-06-25 07:25:04,99810fea-31be-4514-ab04-fce0cc4c715e,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,e267f0df-8efd-4444-8236-189e934465da,non-member,ae399fd6-d3eb-4e2e-b410-684b049f2286
f4e706ce-234d-4c42-9430-6f1f18689fe2,2025-06-25 10:23:10,2025-06-25 11:21:30,99810fea-31be-4514-ab04-fce0cc4c715e,96bd6410-a693-4dec-b53c-e67b25cb314a,e267f0df-8efd-4444-8236-189e934465da,member,566eb30e-bdca-472e-816c-80682b8db3d4
bcc86fbf-38f0-45f1-a6e7-bc2a97892515,2025-06-25 12:20:21,2025-06-25 12:40:11,99810fea-31be-4514-ab04-fce0cc4c715e,69b25e37-55ba-4437-a09b-5973a647f7bb,e267f0df-8efd-4444-8236-189e934465da,member,ed775f22-89a3-48f8-8f58-26d8e19a2bfd
d12c3e26-078c-4c48-99e2-1c5c6c342213,2025-06-25 14:00:10,2025-06-25 14:04:55,99810fea-31be-4514-ab04-fce0cc4c715e,96bd6410-a693-4dec-b53c-e67b25cb314a,e267f0df-8efd-4444-8236-189e934465da,member,3c8efc76-780e-4f3a-979e-b4df03b9f68e
61d2c0f9-8b88-4965-a9c8-70459125ac4f,2025-06-25 14:37:06,2025-06-25 14:53:14,99810fea-31be-4514-ab04-fce0cc4c715e,72da959e-7cc7-427e-8816-13a25450c6ee,e267f0df-8efd-4444-8236-189e934465da,non-member,ba4f910c-824c-49d2-a552-279aa13014ba
0a1a6f58-dd8c-4fb4-afc3-f6a9f97d462a,2025-06-25 15:19:44,2025-06-25 16:09:55,99810fea-31be-4514-ab04-fce0cc4c715e,47a93244-6745-475a-8bf2-a08f341805e9,e267f0df-8efd-4444-8236-189e934465da,member,961f4b4c-b917-4c6f-93a5-4bb324a8cf7b
0819a65d-cfaf-4e06-941e-eeab88ac308d,2025-06-25 18:26:48,2025-06-25 20:19:58,99810fea-31be-4514-ab04-fce0cc4c715e,28fbe5cf-a20d-4c1f-8e11-3d7fe69586bc,e267f0df-8efd-4444-8236-189e934465da,non-member,ed569ed4-b7fe-4d9d-af1b-3757b57c692e
0a70c0a1-6cab-4d4e-b24c-e619430a1362,2025-06-25 00:00:30,2025-06-25 00:58:47,65008017-abdf-42fc-8752-c5188ca7cd61,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,12618e53-384e-4deb-a4fb-b5915e03ac01
4385ebc5-aa93-4570-bb67-b64e9ca5dff9,2025-06-25 02:24:54,2025-06-25 03:38:56,65008017-abdf-42fc-8752-c5188ca7cd61,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,efb3a00a-0c41-4ce4-a049-8e9f4968d495
fcd47cb7-eb9d-4153-b057-af12459ab8c9,2025-06-25 06:03:22,2025-06-25 06:10:52,65008017-abdf-42fc-8752-c5188ca7cd61,72da959e-7cc7-427e-8816-13a25450c6ee,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,5f0c3769-d74a-42e1-bddc-f3f9b8974984
072bc8cc-4a5a-4554-bbd8-85c0faaaa1fb,2025-06-25 07:38:11,2025-06-25 07:49:05,65008017-abdf-42fc-8752-c5188ca7cd61,227db31e-5f21-4989-8453-378e905f1eab,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,88352f18-c08f-439b-8b31-2f0d5fc638c5
4a12e6c4-eebb-4d35-b154-9fa95ab1ee8d,2025-06-25 09:30:57,2025-06-25 09:45:28,65008017-abdf-42fc-8752-c5188ca7cd61,04cd70f1-9492-4218-b96a-f63547a3f6f9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,15b78a7a-3335-4e78-8849-17a97a500a8c
c9d7d0ab-4dec-4ed7-9546-75bd89125b6b,2025-06-25 10:06:20,2025-06-25 10:07:30,65008017-abdf-42fc-8752-c5188ca7cd61,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,ee2ab264-e5e4-45b0-85f0-c59cf0e2da80
021737ac-778d-4749-b283-47142712ff46,2025-06-25 10:45:07,2025-06-25 12:11:37,65008017-abdf-42fc-8752-c5188ca7cd61,69b25e37-55ba-4437-a09b-5973a647f7bb,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,41c2f30c-2fdf-44d8-a116-22a607843b4c
d14b017a-0d3f-4ebb-9c34-823431ade6db,2025-06-25 15:19:25,2025-06-25 16:37:49,65008017-abdf-42fc-8752-c5188ca7cd61,96bd6410-a693-4dec-b53c-e67b25cb314a,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,9f463076-1b47-400b-acac-b26cd6035e85
76e1bda7-e960-4ba5-99c6-ece460bcd27d,2025-06-25 17:43:31,2025-06-25 20:56:04,65008017-abdf-42fc-8752-c5188ca7cd61,33bb6a37-5494-4a00-be0a-cc9c8a079c39,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,ca432288-7ca5-4b45-88fa-1023678e317c
ac228018-72b2-4186-a8e3-be716079c89b,2025-06-25 22:01:25,2025-06-25 23:34:29,65008017-abdf-42fc-8752-c5188ca7cd61,69b25e37-55ba-4437-a09b-5973a647f7bb,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,a12023f8-2957-411a-8669-ea43a616a87a
b505631f-26ba-434e-9503-382c3a8e09b4,2025-06-25 01:13:56,2025-06-25 01:31:53,026a06f2-51ce-47cb-973f-d21c062e5dad,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,d6cb635f-3388-4e0f-9c2f-5a7b7870f390
4979be1d-6056-4658-90f6-6f507c9366c3,2025-06-25 03:04:58,2025-06-25 03:52:35,026a06f2-51ce-47cb-973f-d21c062e5dad,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,edce0593-2905-4ce8-bf7f-6ee24c4db1de
233fb29a-dca7-4b04-b855-6d5526a39862,2025-06-25 04:48:06,2025-06-25 07:00:44,026a06f2-51ce-47cb-973f-d21c062e5dad,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,8a04ebcd-0016-4b31-8ab8-34e4920e80c6
b1ffb8db-10ae-4620-bc82-124fe6b737cd,2025-06-25 08:01:52,2025-06-25 10:11:01,026a06f2-51ce-47cb-973f-d21c062e5dad,04cd70f1-9492-4218-b96a-f63547a3f6f9,15dc42c5-a94c-440e-926f-8e98189489e1,member,aef95eae-5923-42be-9dd4-fae74483aa1b
396df75f-3096-43d4-849e-799f307c9ad9,2025-06-25 10:30:31,2025-06-25 10:50:19,026a06f2-51ce-47cb-973f-d21c062e5dad,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,ae397fc3-ab51-48e1-8360-ee36eeaffe18
b97f794e-d59a-40e3-873e-4518404474ab,2025-06-25 12:13:48,2025-06-25 20:25:45,026a06f2-51ce-47cb-973f-d21c062e5dad,55224734-2ad8-4a19-9e4c-a66de06b42f9,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,a39a672f-63c8-4ebc-b76a-0cea904944b5
8d300804-82d9-417f-844d-1c9a657570e7,2025-06-25 22:31:32,2025-06-25 23:42:17,026a06f2-51ce-47cb-973f-d21c062e5dad,47a93244-6745-475a-8bf2-a08f341805e9,15dc42c5-a94c-440e-926f-8e98189489e1,member,24dde7aa-5260-434d-a3cb-7126cbaf358a
