ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
08c71008-fca7-4444-86dc-3e8d405ef2c2,2025-07-15 14:01:14,2025-07-15 14:25:15,1066c763-a3b3-4292-9d33-cf474e397055,69b25e37-55ba-4437-a09b-5973a647f7bb,26354a04-099a-423a-9b26-5c91ad1e3525,member,908f3fa7-b887-4697-8627-9f14d741a61b
eeda221a-203f-497a-8227-311688cde105,2025-07-15 22:10:57,2025-07-15 23:19:44,1066c763-a3b3-4292-9d33-cf474e397055,65008017-abdf-42fc-8752-c5188ca7cd61,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,248570df-c471-4bd9-85bc-b4480be9998c
035e41a7-7c1d-4fad-b50c-ddadf64a5646,2025-07-15 01:40:17,2025-07-15 03:27:27,99810fea-31be-4514-ab04-fce0cc4c715e,65008017-abdf-42fc-8752-c5188ca7cd61,e267f0df-8efd-4444-8236-189e934465da,non-member,cdfc5626-be82-4212-ba74-6aee0b77cbdf
c9b61013-fe01-4fac-8f6b-a68c10bc715c,2025-07-15 04:30:53,2025-07-15 16:35:51,99810fea-31be-4514-ab04-fce0cc4c715e,47a93244-6745-475a-8bf2-a08f341805e9,e267f0df-8efd-4444-8236-189e934465da,member,514c57d8-dfd5-4cec-9c20-caa0f0775337
8f822f10-376d-4c7d-9d5a-b71f6e479f64,2025-07-15 19:56:32,2025-07-15 23:19:20,99810fea-31be-4514-ab04-fce0cc4c715e,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,e267f0df-8efd-4444-8236-189e934465da,member,6b649f34-1ff9-4802-8991-8977b98113b2
aa4fdca2-8100-4934-8829-d3737dbf2b34,2025-07-15 02:57:18,2025-07-15 05:16:16,844e0cdf-2a22-4096-8d58-6c034b3ebf30,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,c8a4a004-f50f-49bc-9134-1820ef30b2dd
d7e87d3a-351d-4fc2-89fa-08f781ca2934,2025-07-15 05:33:29,2025-07-15 06:34:04,844e0cdf-2a22-4096-8d58-6c034b3ebf30,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,a443e58b-b8bd-4450-b503-19373c01b357
b59d100c-f82d-4245-80f8-21286533cd8e,2025-07-15 07:05:06,2025-07-15 07:13:56,844e0cdf-2a22-4096-8d58-6c034b3ebf30,99810fea-31be-4514-ab04-fce0cc4c715e,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,1fc4ea07-b81e-45d4-8776-01b1cfa8a149
d41e5e5b-afde-4ead-a347-d7abef0f909c,2025-07-15 08:42:40,2025-07-15 09:30:19,844e0cdf-2a22-4096-8d58-6c034b3ebf30,55224734-2ad8-4a19-9e4c-a66de06b42f9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,c1c95147-315e-4a28-9613-e4b1aa3f110a
946305c9-f711-4c9f-9feb-a82da2e66122,2025-07-15 11:09:07,2025-07-15 11:34:55,844e0cdf-2a22-4096-8d58-6c034b3ebf30,72da959e-7cc7-427e-8816-13a25450c6ee,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,73c180b9-3ec3-46eb-815f-9a6767f8cb80
32b93a9f-db4c-43bb-8206-997d6f4c5c28,2025-07-15 13:14:07,2025-07-15 21:45:09,844e0cdf-2a22-4096-8d58-6c034b3ebf30,69b25e37-55ba-4437-a09b-5973a647f7bb,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,cd061927-5f13-4e4c-a1df-b2d44a3f112f
d956a3fb-2977-43e3-ba09-eec6150d73b2,2025-07-15 23:31:19,2025-07-15 23:38:05,844e0cdf-2a22-4096-8d58-6c034b3ebf30,026a06f2-51ce-47cb-973f-d21c062e5dad,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,15a89e1f-a3e4-48c3-b9b3-275307c85220
cb12d862-5201-448e-8821-fb8a45ca6bda,2025-07-15 02:34:33,2025-07-15 02:35:16,026a06f2-51ce-47cb-973f-d21c062e5dad,55224734-2ad8-4a19-9e4c-a66de06b42f9,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,841fe578-0308-4ac6-ba75-09fce9bba415
82e81a6c-ccc3-4dd9-bdab-c4d50bccd30e,2025-07-15 03:39:08,2025-07-15 04:44:11,026a06f2-51ce-47cb-973f-d21c062e5dad,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,198a791e-4657-4aa8-9fd0-2ec58905bf93
1183ac39-08e5-477e-a76a-05bd974cb2a5,2025-07-15 06:02:47,2025-07-15 07:31:03,026a06f2-51ce-47cb-973f-d21c062e5dad,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,160fb07c-b3c1-4203-9e28-1e24d936e1c3
b0127a70-918f-4a50-9b4c-bbfab4d5eb66,2025-07-15 08:02:05,2025-07-15 09:48:12,026a06f2-51ce-47cb-973f-d21c062e5dad,47a93244-6745-475a-8bf2-a08f341805e9,15dc42c5-a94c-440e-926f-8e98189489e1,member,e4851768-3b87-412b-856a-1e71c637ef05
a387d006-5147-464e-9cb8-4d915e1bef19,2025-07-15 11:59:58,2025-07-15 12:35:57,026a06f2-51ce-47cb-973f-d21c062e5dad,96bd6410-a693-4dec-b53c-e67b25cb314a,15dc42c5-a94c-440e-926f-8e98189489e1,member,ca34d43f-0c97-45a9-9749-f5714b44d3ec
7c86549f-7393-4319-9bd8-27a56d670748,2025-07-15 13:21:27,2025-07-15 13:30:24,026a06f2-51ce-47cb-973f-d21c062e5dad,94a13905-46d0-4830-9f48-6b582e13bbc6,15dc42c5-a94c-440e-926f-8e98189489e1,member,d93268f4-be6a-4212-ad81-df88495186b5
21c6ac80-0d45-4497-8323-c04385aa8fd1,2025-07-15 15:50:12,2025-07-15 15:50:32,026a06f2-51ce-47cb-973f-d21c062e5dad,33bb6a37-5494-4a00-be0a-cc9c8a079c39,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,180dbe64-bddc-4846-9a40-a6b19eb4bd34
f6cf8856-fc63-4bfa-a85f-9a4baa65f6a4,2025-07-15 19:17:13,2025-07-15 19:33:54,026a06f2-51ce-47cb-973f-d21c062e5dad,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,15dc42c5-a94c-440e-926f-8e98189489e1,member,aa329f0d-9ff8-4cc4-9552-5c8e5e2499bd
8464d07d-c3fe-4f9c-8a50-4d8f15f1425f,2025-07-15 19:40:17,2025-07-15 21:30:57,026a06f2-51ce-47cb-973f-d21c062e5dad,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,e01cdf16-ff44-4830-a6f9-6dce99da8f7e
b0c3a6e7-0d89-46cb-87eb-c5c4b51c3861,2025-07-15 01:21:08,2025-07-15 03:39:28,04cd70f1-9492-4218-b96a-f63547a3f6f9,94a13905-46d0-4830-9f48-6b582e13bbc6,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,faa503e1-815b-4dd8-9227-a8a519b0b4d0
1059577a-3a75-49a7-9cd4-6e8487697d6f,2025-07-15 04:45:15,2025-07-15 05:58:25,04cd70f1-9492-4218-b96a-f63547a3f6f9,96bd6410-a693-4dec-b53c-e67b25cb314a,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,4959abd4-dd14-472d-8b60-7fe3c74aff78
013d9da3-34c4-41ab-8742-505c83488553,2025-07-15 10:14:13,2025-07-15 11:50:20,04cd70f1-9492-4218-b96a-f63547a3f6f9,55224734-2ad8-4a19-9e4c-a66de06b42f9,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,1176fa0a-6229-4994-82d3-18db62f6f337
7f9a1e17-f43f-459f-a5b2-f294b40af548,2025-07-15 12:01:05,2025-07-15 12:14:51,04cd70f1-9492-4218-b96a-f63547a3f6f9,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,ae0c4c7b-5c83-431a-80df-571d70eeeaae
70c416cd-e3f8-497f-8480-748931a48793,2025-07-15 12:17:10,2025-07-15 13:12:13,04cd70f1-9492-4218-b96a-f63547a3f6f9,94a13905-46d0-4830-9f48-6b582e13bbc6,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,a8d6366b-1bff-445c-a225-cd8c7e61504c
6815ba14-1a43-462c-b29b-fbbbd92f8050,2025-07-15 13:21:21,2025-07-15 13:42:29,04cd70f1-9492-4218-b96a-f63547a3f6f9,96bd6410-a693-4dec-b53c-e67b25cb314a,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,2c5fb30c-6a09-438e-a179-07fe50f40974
41f337e5-47e9-4468-9c66-7e1a2b332487,2025-07-15 15:41:01,2025-07-15 18:38:22,04cd70f1-9492-4218-b96a-f63547a3f6f9,e89d417b-b239-4d94-aef4-3cad24f72fb8,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,eb6e1157-5568-4d61-b73d-3660c40d8b51
353b69d0-76cb-4916-9f11-acb38e1f1655,2025-07-15 00:35:53,2025-07-15 01:01:27,33bb6a37-5494-4a00-be0a-cc9c8a079c39,65008017-abdf-42fc-8752-c5188ca7cd61,93d97605-47eb-4b98-94b4-08c7e156d2e8,non-member,3f93a52f-1710-4250-b095-4471c454cc31
fe17cef3-a2fe-4803-9228-b07763b56bdd,2025-07-15 01:04:48,2025-07-15 03:57:37,33bb6a37-5494-4a00-be0a-cc9c8a079c39,33bb6a37-5494-4a00-be0a-cc9c8a079c39,93d97605-47eb-4b98-94b4-08c7e156d2e8,member,28599e08-6bb5-46da-9eed-b285bc5cda5a
d8a3f775-ca6a-4157-b9ad-308819083044,2025-07-15 04:15:19,2025-07-15 06:51:28,33bb6a37-5494-4a00-be0a-cc9c8a079c39,96bd6410-a693-4dec-b53c-e67b25cb314a,93d97605-47eb-4b98-94b4-08c7e156d2e8,member,25a28189-7e14-49cc-83cb-75b888c78234
7fb30503-f53a-499c-a640-c7cdd6f79729,2025-07-15 07:17:12,2025-07-15 07:32:33,33bb6a37-5494-4a00-be0a-cc9c8a079c39,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,93d97605-47eb-4b98-94b4-08c7e156d2e8,member,40997745-e1ae-4b82-8f67-54a1a86f4df8
a27dd521-d077-4d30-a402-4193b8c560ba,2025-07-15 07:41:09,2025-07-15 08:05:52,33bb6a37-5494-4a00-be0a-cc9c8a079c39,47a93244-6745-475a-8bf2-a08f341805e9,93d97605-47eb-4b98-94b4-08c7e156d2e8,non-member,3fd0ff90-63d0-404d-8c33-f7631a317e40
164726af-72ca-470c-a821-658d008ae387,2025-07-15 08:49:56,2025-07-15 08:57:02,33bb6a37-5494-4a00-be0a-cc9c8a079c39,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,93d97605-47eb-4b98-94b4-08c7e156d2e8,member,138d452b-27a8-4af5-a27e-783d82b38087
5321f5c8-9311-470e-939b-528bc00b5190,2025-07-15 09:35:22,2025-07-15 12:17:55,33bb6a37-5494-4a00-be0a-cc9c8a079c39,e89d417b-b239-4d94-aef4-3cad24f72fb8,93d97605-47eb-4b98-94b4-08c7e156d2e8,member,d6381bb4-3546-49e8-b24e-156b8f280763
9c8be532-e918-4c8c-bc2d-f6c12356522e,2025-07-15 23:53:04,2025-07-15 23:58:09,33bb6a37-5494-4a00-be0a-cc9c8a079c39,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,93d97605-47eb-4b98-94b4-08c7e156d2e8,member,88472ec4-8f29-49ad-a49f-4786e7cd0d58
5eb623e9-63d2-4c43-9735-e70e79afd2d1,2025-07-15 01:29:27,2025-07-15 01:33:05,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,227db31e-5f21-4989-8453-378e905f1eab,9131d2c5-90d6-48f6-a081-84d56ba1fc90,non-member,0428f315-0a38-456b-b660-8512fe52db1b
e279f084-bd07-43f7-91ef-3767f46c7d05,2025-07-15 03:52:00,2025-07-15 07:12:46,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,9131d2c5-90d6-48f6-a081-84d56ba1fc90,member,cc6a568f-c5a3-4f16-99cf-f1e753cc879e
b51c3bea-53ad-4464-87f1-6665269ab147,2025-07-15 08:46:17,2025-07-15 10:39:20,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,9131d2c5-90d6-48f6-a081-84d56ba1fc90,member,c4eded5d-6b7b-437c-8638-f9ce7ad17cc1
d88d9f3d-da40-4e97-bfb1-d45a6d858149,2025-07-15 10:46:36,2025-07-15 11:26:47,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,47a93244-6745-475a-8bf2-a08f341805e9,9131d2c5-90d6-48f6-a081-84d56ba1fc90,non-member,bd3d66c1-929e-43ba-b6e0-240ff2c88cb5
