ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
9a9a000c-0590-4ecb-a536-12958e2236db,2025-09-06 01:07:33,2025-09-06 08:36:30,1066c763-a3b3-4292-9d33-cf474e397055,96bd6410-a693-4dec-b53c-e67b25cb314a,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,dda087e1-1c93-4a75-8703-b00162f3fd29
4991242b-fd31-444a-bb18-1c72f6d0e70b,2025-09-06 00:10:49,2025-09-06 01:09:42,65008017-abdf-42fc-8752-c5188ca7cd61,844e0cdf-2a22-4096-8d58-6c034b3ebf30,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,ce79b209-c068-4be7-80c6-12d51e127d16
8c32a826-d0a3-4a22-9057-871eb4d8bb97,2025-09-06 02:45:48,2025-09-06 02:55:33,65008017-abdf-42fc-8752-c5188ca7cd61,a0c61868-01f3-4cc6-ae38-1c737d315e35,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,fa36668c-df68-4520-98e3-7a84876fa535
aba2a43d-55b2-4b06-8eee-ed53322f941e,2025-09-06 04:25:14,2025-09-06 07:11:18,65008017-abdf-42fc-8752-c5188ca7cd61,69b25e37-55ba-4437-a09b-5973a647f7bb,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,ce79b209-c068-4be7-80c6-12d51e127d16
aba3a52e-5322-46d7-b839-6b3fc734bacd,2025-09-06 07:24:36,2025-09-06 07:49:28,65008017-abdf-42fc-8752-c5188ca7cd61,99810fea-31be-4514-ab04-fce0cc4c715e,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,1cadd893-51bd-457b-a944-d787505f3a78
8e70d640-02b0-4205-81a7-828093b0ed34,2025-09-06 10:32:49,2025-09-06 10:52:32,65008017-abdf-42fc-8752-c5188ca7cd61,55224734-2ad8-4a19-9e4c-a66de06b42f9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,f224ae73-9d0a-4f92-bb92-fc1f1d48c2fb
2f9bd093-3cc6-48d4-b410-85b55ad0840d,2025-09-06 11:35:16,2025-09-06 11:59:32,65008017-abdf-42fc-8752-c5188ca7cd61,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,64dfbc3b-9e05-4c6c-a171-2f5c0c3ddf6b
20a8bc37-2a1d-4316-b9c1-4816ca99d7a1,2025-09-06 13:21:42,2025-09-06 13:32:29,65008017-abdf-42fc-8752-c5188ca7cd61,1066c763-a3b3-4292-9d33-cf474e397055,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,c5dd4701-6141-4ab9-8850-e2d8608fdf46
ffb228e1-be7c-4d7f-8bee-3b3b829e84eb,2025-09-06 15:00:24,2025-09-06 17:04:40,65008017-abdf-42fc-8752-c5188ca7cd61,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,5b6b75cd-ac7e-4756-801c-0c802c5df29d
e86a8e56-aa3a-42ed-bf65-8bd35856ba56,2025-09-06 17:32:51,2025-09-06 21:42:50,65008017-abdf-42fc-8752-c5188ca7cd61,65008017-abdf-42fc-8752-c5188ca7cd61,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,797c25e2-7bf0-4bf1-b6ae-9c507a7db64e
762b2ad7-da99-4f87-9bc7-f07e812ae8c3,2025-09-06 00:19:21,2025-09-06 01:15:54,844e0cdf-2a22-4096-8d58-6c034b3ebf30,a0c61868-01f3-4cc6-ae38-1c737d315e35,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,488778d7-4c32-4ea6-bb1e-9d3cd85531a9
455878a9-b0c4-4a13-8a37-488d8e6af8ac,2025-09-06 08:03:21,2025-09-06 09:38:10,844e0cdf-2a22-4096-8d58-6c034b3ebf30,65008017-abdf-42fc-8752-c5188ca7cd61,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,37c40ab3-2334-4c9a-b4f3-628c2139735c
352ae8ce-4739-41bc-b8c7-9a05a0bdffae,2025-09-06 13:10:57,2025-09-06 13:20:34,844e0cdf-2a22-4096-8d58-6c034b3ebf30,227db31e-5f21-4989-8453-378e905f1eab,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,3c35bcc7-ef7e-4c28-9716-e4e91975007c
600f5e0f-619b-43e5-be1a-f39a9d5692a2,2025-09-06 14:52:46,2025-09-06 15:25:12,844e0cdf-2a22-4096-8d58-6c034b3ebf30,a0c61868-01f3-4cc6-ae38-1c737d315e35,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,ad46a81c-6bf1-4874-942b-6528b5b7bf76
f78ac898-c88c-4c9b-a4a0-8d7410cb1a0f,2025-09-06 15:26:42,2025-09-06 16:29:09,844e0cdf-2a22-4096-8d58-6c034b3ebf30,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,675a6db2-0649-4e7c-9af1-f53bdd90a816
6df1c777-5f24-42e2-8f49-95e1b02bc804,2025-09-06 20:55:56,2025-09-06 21:26:15,844e0cdf-2a22-4096-8d58-6c034b3ebf30,96bd6410-a693-4dec-b53c-e67b25cb314a,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,bf590662-68ec-4332-b8c1-3fa826508828
57191aac-2cbc-4cfb-9f95-6a15d3c911fa,2025-09-06 00:49:41,2025-09-06 03:43:44,026a06f2-51ce-47cb-973f-d21c062e5dad,227db31e-5f21-4989-8453-378e905f1eab,15dc42c5-a94c-440e-926f-8e98189489e1,member,e798f650-a26a-41a2-b8c9-384ef054f580
0089f65c-3c8f-43a5-aa73-8d6ac6c72cb7,2025-09-06 05:07:38,2025-09-06 05:53:41,026a06f2-51ce-47cb-973f-d21c062e5dad,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,15dc42c5-a94c-440e-926f-8e98189489e1,member,f94fdba9-5c96-4aa6-9872-01faef646472
2a3a2232-133f-4fdb-953e-1cbae5691e86,2025-09-06 10:37:09,2025-09-06 14:30:08,026a06f2-51ce-47cb-973f-d21c062e5dad,96bd6410-a693-4dec-b53c-e67b25cb314a,15dc42c5-a94c-440e-926f-8e98189489e1,member,999f8797-9cbf-43dc-882d-6ec05f7aecb8
b5c22350-352c-44a8-b0d2-d37a76ff0f29,2025-09-06 14:34:44,2025-09-06 16:48:19,026a06f2-51ce-47cb-973f-d21c062e5dad,99810fea-31be-4514-ab04-fce0cc4c715e,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,7cd11c05-21de-453f-8452-672aab288e6a
99c932bc-7886-4ae4-8739-91a221eb91c8,2025-09-06 21:35:30,2025-09-06 22:39:32,026a06f2-51ce-47cb-973f-d21c062e5dad,96bd6410-a693-4dec-b53c-e67b25cb314a,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,78661e80-74cf-488d-980c-ec534e89826d
a8a2d045-30f6-4768-b6d2-dc09b250339a,2025-09-06 09:09:27,2025-09-06 11:36:36,04cd70f1-9492-4218-b96a-f63547a3f6f9,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,ad46a81c-6bf1-4874-942b-6528b5b7bf76
5f2495a9-f7cc-4c83-9884-2546f6be382c,2025-09-06 14:31:34,2025-09-06 15:43:38,04cd70f1-9492-4218-b96a-f63547a3f6f9,026a06f2-51ce-47cb-973f-d21c062e5dad,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,e41e084e-6481-4839-9178-1fd8d27829b4
7e37e0f2-010e-4077-9a15-0883aca6f845,2025-09-06 16:12:50,2025-09-06 16:57:24,04cd70f1-9492-4218-b96a-f63547a3f6f9,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,d1f4ef26-e71e-4616-a979-58d31259f902
d2807e3d-2f30-4ecd-8704-fabb2975c4f0,2025-09-06 01:59:15,2025-09-06 03:28:55,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,1dbe235a-8f31-4169-971f-8fd7ef97a218,member,c63b7e7f-49e0-4dec-ad6d-dbc4a10f827a
62602ba3-ff70-4ffe-91c4-4ec646cddeb3,2025-09-06 05:55:16,2025-09-06 07:22:50,33bb6a37-5494-4a00-be0a-cc9c8a079c39,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,93d97605-47eb-4b98-94b4-08c7e156d2e8,non-member,63c2915a-fad7-429c-87b8-9cf888cb33dc
8c73418b-bdad-48ec-9763-4a53963edcb5,2025-09-06 09:21:59,2025-09-06 10:52:10,33bb6a37-5494-4a00-be0a-cc9c8a079c39,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,93d97605-47eb-4b98-94b4-08c7e156d2e8,non-member,16dd7e05-677b-43c2-b953-d210870ed9bc
a6796500-6456-4c1b-965f-36321cceb41f,2025-09-06 11:07:27,2025-09-06 16:04:02,33bb6a37-5494-4a00-be0a-cc9c8a079c39,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,93d97605-47eb-4b98-94b4-08c7e156d2e8,non-member,dd5e6889-1b08-4041-af4d-e5236d50ee27
d3fb035d-61fe-4b2b-855c-0881dbb79b4d,2025-09-06 03:06:36,2025-09-06 08:41:37,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,a0c61868-01f3-4cc6-ae38-1c737d315e35,9131d2c5-90d6-48f6-a081-84d56ba1fc90,member,f906b144-c11a-4afb-aef6-a272f98e148e
f005f342-8918-4f42-ae84-410f6bfb6c80,2025-09-06 11:25:07,2025-09-06 13:20:22,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,28fbe5cf-a20d-4c1f-8e11-3d7fe69586bc,9131d2c5-90d6-48f6-a081-84d56ba1fc90,non-member,afeb8b9a-ae90-48c5-9694-dd920b94cdd8
e8346a4e-cfe7-48d5-9bc7-8cfc47930112,2025-09-06 15:37:01,2025-09-06 20:26:30,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,72da959e-7cc7-427e-8816-13a25450c6ee,9131d2c5-90d6-48f6-a081-84d56ba1fc90,non-member,01d6985b-45ab-4c0b-af64-08c6246bbde3
e9e843d3-9ae0-42bd-9516-4baffbeff752,2025-09-06 02:43:59,2025-09-06 06:16:12,96bd6410-a693-4dec-b53c-e67b25cb314a,55224734-2ad8-4a19-9e4c-a66de06b42f9,794095e2-ace7-4652-b548-34bc8e668b95,member,08adab68-4e5b-455e-9264-49e736b0102b
ff059b18-d0ae-4c4e-82cf-6ba4b166f84d,2025-09-06 13:41:03,2025-09-06 21:37:56,96bd6410-a693-4dec-b53c-e67b25cb314a,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,794095e2-ace7-4652-b548-34bc8e668b95,non-member,de186125-1c06-4c62-af27-66363875d213
19874740-632f-4d95-9610-3fb1ed0c3ab3,2025-09-06 00:52:43,2025-09-06 01:18:33,04cd70f1-9492-4218-b96a-f63547a3f6f9,47a93244-6745-475a-8bf2-a08f341805e9,1f1514c4-e48a-47c1-bfd3-b2bfec408657,non-member,d4777fdb-11d6-414c-80bf-a1ea5f99a74c
dca79f20-ef5a-44a3-bfb1-b8adea5cf963,2025-09-06 01:23:30,2025-09-06 02:17:50,04cd70f1-9492-4218-b96a-f63547a3f6f9,33bb6a37-5494-4a00-be0a-cc9c8a079c39,1f1514c4-e48a-47c1-bfd3-b2bfec408657,member,45a37493-d62e-4673-9e34-b9b561e671cf
0ec4d2c2-0a40-4aaa-8e57-ad70fda2930f,2025-09-06 05:13:12,2025-09-06 05:41:28,04cd70f1-9492-4218-b96a-f63547a3f6f9,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,1f1514c4-e48a-47c1-bfd3-b2bfec408657,non-member,51ce6a8d-07ee-4aa0-a654-b4adb219d5b6
e2dcd476-0575-4ee3-9a7e-15341bd56e81,2025-09-06 05:45:18,2025-09-06 05:51:57,04cd70f1-9492-4218-b96a-f63547a3f6f9,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,1f1514c4-e48a-47c1-bfd3-b2bfec408657,non-member,3f336de6-65d3-4d4a-ba44-e3a07e5c2d7a
6281a5e5-9798-42e3-a8d9-d3054237ab02,2025-09-06 09:33:25,2025-09-06 10:12:17,04cd70f1-9492-4218-b96a-f63547a3f6f9,55224734-2ad8-4a19-9e4c-a66de06b42f9,1f1514c4-e48a-47c1-bfd3-b2bfec408657,non-member,130fe6ce-c1bf-4c23-9282-3c22c1da4d09
294f20dc-1954-451d-a6cf-4b6a96180717,2025-09-06 12:20:16,2025-09-06 12:39:03,04cd70f1-9492-4218-b96a-f63547a3f6f9,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,1f1514c4-e48a-47c1-bfd3-b2bfec408657,member,e3e7f1ae-9e8a-49ec-ae9e-9676d31dc946
eb2915ac-ce6b-4ace-a647-5dba0f7738eb,2025-09-06 14:10:17,2025-09-06 15:23:30,04cd70f1-9492-4218-b96a-f63547a3f6f9,28fbe5cf-a20d-4c1f-8e11-3d7fe69586bc,1f1514c4-e48a-47c1-bfd3-b2bfec408657,member,6cd97831-bd8e-44fa-be36-0ff243aab028
