ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
54c377fc-79cb-4a6a-986e-62e4d2017a40,2025-09-01 09:20:07,2025-09-01 19:17:05,1066c763-a3b3-4292-9d33-cf474e397055,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,32950857-12cf-4ece-847f-ab40569ca530
e2225f28-3280-4552-a548-f73e78a54cd9,2025-09-01 03:52:19,2025-09-01 12:24:02,99810fea-31be-4514-ab04-fce0cc4c715e,94a13905-46d0-4830-9f48-6b582e13bbc6,e267f0df-8efd-4444-8236-189e934465da,non-member,7ac4320a-6e32-4fd6-91db-c601b3b4892c
18a0ec3c-9560-480c-bcda-87469f59b815,2025-09-01 13:24:56,2025-09-01 16:07:26,99810fea-31be-4514-ab04-fce0cc4c715e,844e0cdf-2a22-4096-8d58-6c034b3ebf30,e267f0df-8efd-4444-8236-189e934465da,non-member,eb963c34-d763-4639-a592-d566cc216e81
4bd0ea9e-d069-4b55-aed8-adc061e7f248,2025-09-01 01:29:16,2025-09-01 01:32:14,65008017-abdf-42fc-8752-c5188ca7cd61,99810fea-31be-4514-ab04-fce0cc4c715e,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,6d562b7c-9e75-4780-a531-b498ad9e5877
2f183064-e8da-4336-beff-9b73260e90ff,2025-09-01 04:29:15,2025-09-01 05:22:15,026a06f2-51ce-47cb-973f-d21c062e5dad,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,15dc42c5-a94c-440e-926f-8e98189489e1,member,e2f98964-e5a6-41cc-b34e-c5eac1658920
a5be5e07-638a-4fdf-b774-652fedefac15,2025-09-01 05:33:07,2025-09-01 07:52:25,026a06f2-51ce-47cb-973f-d21c062e5dad,72da959e-7cc7-427e-8816-13a25450c6ee,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,893bcf1d-db8e-4096-82ab-f48f54b62969
7158a198-6406-466e-a345-530584a4f87c,2025-09-01 12:19:48,2025-09-01 13:46:59,026a06f2-51ce-47cb-973f-d21c062e5dad,69b25e37-55ba-4437-a09b-5973a647f7bb,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,7a4d9baa-3aa4-45ad-9696-68844be4b629
0a9eabcf-8e26-4175-a912-748d84f1f1e5,2025-09-01 13:49:30,2025-09-01 18:12:17,026a06f2-51ce-47cb-973f-d21c062e5dad,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,15dc42c5-a94c-440e-926f-8e98189489e1,member,dda087e1-1c93-4a75-8703-b00162f3fd29
25eb2982-8c50-460d-bea2-c30ce8bef39a,2025-09-01 10:36:47,2025-09-01 22:51:26,04cd70f1-9492-4218-b96a-f63547a3f6f9,1066c763-a3b3-4292-9d33-cf474e397055,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,e5d33ff9-6610-4e4d-ac70-126cd61dda8b
620707e7-f7ab-402d-bd6a-e68f39072790,2025-09-01 02:46:10,2025-09-01 08:16:30,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,844e0cdf-2a22-4096-8d58-6c034b3ebf30,1dbe235a-8f31-4169-971f-8fd7ef97a218,non-member,e108c69a-f6bb-4db3-9a5d-36f2b416d139
