ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
815ad9e1-3989-435c-9340-e6c395f84fb8,2025-07-19 11:28:43,2025-07-19 11:46:34,99810fea-31be-4514-ab04-fce0cc4c715e,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,e267f0df-8efd-4444-8236-189e934465da,non-member,d99a20a4-a44e-4433-9e79-626b4e561d1a
c709c857-db21-4e45-b9db-85fdc85142ce,2025-07-19 17:27:48,2025-07-19 20:01:34,99810fea-31be-4514-ab04-fce0cc4c715e,1066c763-a3b3-4292-9d33-cf474e397055,e267f0df-8efd-4444-8236-189e934465da,member,a46cf7d4-c875-497b-ae7f-37601bc8c898
188327f2-9617-4d48-b3ac-cd66c313cf64,2025-07-19 00:02:39,2025-07-19 00:02:56,844e0cdf-2a22-4096-8d58-6c034b3ebf30,026a06f2-51ce-47cb-973f-d21c062e5dad,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,c7151784-0871-4cb4-9921-ad450c0e8565
4339fbe7-ba78-44eb-a67a-6e4dcf6efeda,2025-07-19 01:07:24,2025-07-19 02:22:53,844e0cdf-2a22-4096-8d58-6c034b3ebf30,96bd6410-a693-4dec-b53c-e67b25cb314a,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,902d7e15-f49e-4e79-8efa-2e380a50956c
d58882e3-3d34-4eac-9a43-59257959c8c5,2025-07-19 02:56:49,2025-07-19 03:27:21,844e0cdf-2a22-4096-8d58-6c034b3ebf30,026a06f2-51ce-47cb-973f-d21c062e5dad,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,2814d00d-ac77-4258-baeb-b65d0daf259f
03f849e8-5dc9-4b0f-a714-62909c3dd13d,2025-07-19 07:49:05,2025-07-19 08:53:28,844e0cdf-2a22-4096-8d58-6c034b3ebf30,72da959e-7cc7-427e-8816-13a25450c6ee,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,cbd063ca-d6bc-4a55-b9a6-938a3fde0a43
d0d119ac-4e89-45e4-a7f7-58f7e1053831,2025-07-19 11:46:22,2025-07-19 12:23:23,844e0cdf-2a22-4096-8d58-6c034b3ebf30,844e0cdf-2a22-4096-8d58-6c034b3ebf30,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,0f189a63-ff65-49f3-9fd2-422ba7f4e013
cf3b019a-e34b-4a74-9732-90bada385641,2025-07-19 12:48:40,2025-07-19 14:48:49,844e0cdf-2a22-4096-8d58-6c034b3ebf30,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,6965b79f-e534-4c26-9ec4-f13659d965e3
0b7c1f7c-7b1a-4118-b2b6-eb7b21250390,2025-07-19 17:53:34,2025-07-19 18:36:37,844e0cdf-2a22-4096-8d58-6c034b3ebf30,1066c763-a3b3-4292-9d33-cf474e397055,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,e2d5c314-9045-488d-92fd-00db501dc07b
bab69e5d-3a44-4d29-b3f2-a9197a19e33a,2025-07-19 19:14:44,2025-07-19 19:17:27,844e0cdf-2a22-4096-8d58-6c034b3ebf30,96bd6410-a693-4dec-b53c-e67b25cb314a,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,315b8bc2-5365-42f9-9318-2407b4ab087a
db5499fe-7f3e-4535-9b55-9df8a3148a78,2025-07-19 22:23:33,2025-07-19 22:29:36,844e0cdf-2a22-4096-8d58-6c034b3ebf30,e89d417b-b239-4d94-aef4-3cad24f72fb8,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,c8a4a004-f50f-49bc-9134-1820ef30b2dd
347e49ea-aba3-420a-aa57-6f95ff2f4c38,2025-07-19 00:13:21,2025-07-19 02:34:07,026a06f2-51ce-47cb-973f-d21c062e5dad,72da959e-7cc7-427e-8816-13a25450c6ee,15dc42c5-a94c-440e-926f-8e98189489e1,member,3850d096-0943-446b-929c-391420ad63fe
a4c4af7f-ed94-43ce-9b43-410ef59c52b0,2025-07-19 03:29:30,2025-07-19 08:09:02,026a06f2-51ce-47cb-973f-d21c062e5dad,47a93244-6745-475a-8bf2-a08f341805e9,15dc42c5-a94c-440e-926f-8e98189489e1,member,fd43c6d5-35e6-4a53-9d73-bcec6407722f
31940aa7-6651-4174-96ac-9cf87dc1979b,2025-07-19 12:05:15,2025-07-19 13:52:22,026a06f2-51ce-47cb-973f-d21c062e5dad,99810fea-31be-4514-ab04-fce0cc4c715e,15dc42c5-a94c-440e-926f-8e98189489e1,member,4d7f4e9d-ad47-45b1-9468-411d82ecb5a7
1ff7eb3f-fe5e-4720-8e49-07b04059056b,2025-07-19 14:04:40,2025-07-19 15:09:02,026a06f2-51ce-47cb-973f-d21c062e5dad,04cd70f1-9492-4218-b96a-f63547a3f6f9,15dc42c5-a94c-440e-926f-8e98189489e1,member,a541ca67-7471-4006-bc82-a252bd984a36
333ef6e7-f641-47a2-9fd7-261771a69b7b,2025-07-19 15:10:24,2025-07-19 17:29:02,026a06f2-51ce-47cb-973f-d21c062e5dad,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,15dc42c5-a94c-440e-926f-8e98189489e1,member,2814d00d-ac77-4258-baeb-b65d0daf259f
