ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
6eec8144-1448-4e0b-9282-feb40ce06fe5,2025-06-15 02:09:54,2025-06-15 02:17:04,1066c763-a3b3-4292-9d33-cf474e397055,844e0cdf-2a22-4096-8d58-6c034b3ebf30,26354a04-099a-423a-9b26-5c91ad1e3525,member,57b77365-3193-4f6c-b663-90372ccad92b
1f2e714a-bb06-4cca-a520-ccee3a91f230,2025-06-15 05:48:57,2025-06-15 06:47:44,1066c763-a3b3-4292-9d33-cf474e397055,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,ddf8ea5d-d17a-4215-aa9c-649da0acffac
5cd1e1d2-e704-4cbd-b6f1-26cc555f1947,2025-06-15 07:29:07,2025-06-15 08:02:26,1066c763-a3b3-4292-9d33-cf474e397055,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,4329627d-40b1-4f10-ac50-12f80dc8bc72
030e84c8-ef1e-4a29-a97c-f95f439021c5,2025-06-15 08:59:11,2025-06-15 10:06:06,1066c763-a3b3-4292-9d33-cf474e397055,69b25e37-55ba-4437-a09b-5973a647f7bb,26354a04-099a-423a-9b26-5c91ad1e3525,member,e4f8fc98-d657-4aa0-b039-64d34f395133
93673e87-30bb-43a5-87bd-025f84ed8701,2025-06-15 10:13:38,2025-06-15 13:07:04,1066c763-a3b3-4292-9d33-cf474e397055,33bb6a37-5494-4a00-be0a-cc9c8a079c39,26354a04-099a-423a-9b26-5c91ad1e3525,member,0d41b7ea-ec65-42ea-af74-f57416682875
c4c3f1a0-715d-48b6-833a-c5ebbf0b1bbf,2025-06-15 18:52:38,2025-06-15 20:58:09,1066c763-a3b3-4292-9d33-cf474e397055,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,52ea8381-cd6a-46c5-b844-df69df0f75f6
4cd3e43e-9a74-45cb-9efa-af03b412cd11,2025-06-15 08:29:21,2025-06-15 15:20:48,844e0cdf-2a22-4096-8d58-6c034b3ebf30,69b25e37-55ba-4437-a09b-5973a647f7bb,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,07fd6bf4-2efa-48e3-9544-4c8a057bf078
ab9768a5-6493-4dab-9084-29e12eb02edf,2025-06-15 16:11:06,2025-06-15 22:11:07,844e0cdf-2a22-4096-8d58-6c034b3ebf30,96bd6410-a693-4dec-b53c-e67b25cb314a,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,65128175-5a33-4dfd-8794-8c3478938706
8dac5265-3b77-4415-ad73-3079b211286a,2025-06-15 04:29:46,2025-06-15 04:30:50,026a06f2-51ce-47cb-973f-d21c062e5dad,69b25e37-55ba-4437-a09b-5973a647f7bb,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,b705f8e3-6d18-4072-a60e-40fcb63dc9ec
8859a031-656f-49f2-8492-8633d59d4b4f,2025-06-15 08:15:55,2025-06-15 16:32:19,026a06f2-51ce-47cb-973f-d21c062e5dad,72da959e-7cc7-427e-8816-13a25450c6ee,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,2fadb769-0c00-4baa-b582-ee6249d0c36a
7f3568d4-e554-4386-b450-6ce850dc6fbc,2025-06-15 00:41:45,2025-06-15 01:11:42,a0c61868-01f3-4cc6-ae38-1c737d315e35,65008017-abdf-42fc-8752-c5188ca7cd61,7a2f488f-19c2-4a4c-9380-4854618aae2b,non-member,0d41b7ea-ec65-42ea-af74-f57416682875
05156650-4573-4e0b-a07f-47a21b78f1ed,2025-06-15 03:57:24,2025-06-15 04:33:01,a0c61868-01f3-4cc6-ae38-1c737d315e35,3405b75d-474c-4774-9805-afc93f409d64,7a2f488f-19c2-4a4c-9380-4854618aae2b,non-member,b86d1742-5324-4376-9f92-703ff9af5c17
21d6c945-a118-47e9-9d5a-8997df21edc6,2025-06-15 06:39:01,2025-06-15 10:19:40,a0c61868-01f3-4cc6-ae38-1c737d315e35,e89d417b-b239-4d94-aef4-3cad24f72fb8,7a2f488f-19c2-4a4c-9380-4854618aae2b,non-member,885cd6fc-49ac-463e-b96d-5239ba28f240
