ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
338ccaed-976e-457e-aedb-69de3204220e,2025-08-09 01:12:53,2025-08-09 06:02:32,1066c763-a3b3-4292-9d33-cf474e397055,65008017-abdf-42fc-8752-c5188ca7cd61,26354a04-099a-423a-9b26-5c91ad1e3525,member,2eeba557-8e25-4d5d-acbb-57d8dd837832
cf025a76-1191-47dd-ae25-7f85b8cc31bd,2025-08-09 06:24:32,2025-08-09 06:39:01,1066c763-a3b3-4292-9d33-cf474e397055,94a13905-46d0-4830-9f48-6b582e13bbc6,26354a04-099a-423a-9b26-5c91ad1e3525,member,23b2f96e-4fa3-4335-92a5-908472ecb106
8de01849-b41b-4582-92de-364f1e95c775,2025-08-09 06:41:26,2025-08-09 07:50:43,1066c763-a3b3-4292-9d33-cf474e397055,47a93244-6745-475a-8bf2-a08f341805e9,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,5a423bb0-4446-4580-ab4d-b3e4f8f0e69d
78c08185-af4e-46a2-bcd0-817ee204f24f,2025-08-09 09:24:24,2025-08-09 16:10:29,1066c763-a3b3-4292-9d33-cf474e397055,65008017-abdf-42fc-8752-c5188ca7cd61,26354a04-099a-423a-9b26-5c91ad1e3525,member,f46fe961-91ce-4f7f-bd25-8cd70a3c0517
0eaa138f-8d49-4e9a-b986-3edb02f154b6,2025-08-09 18:24:09,2025-08-09 20:30:39,1066c763-a3b3-4292-9d33-cf474e397055,96bd6410-a693-4dec-b53c-e67b25cb314a,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,020c6b6c-54cd-40cf-9a89-94da858e2974
30d9e3cd-d644-47c0-868e-eb104ed4076f,2025-08-09 20:50:19,2025-08-09 21:31:01,1066c763-a3b3-4292-9d33-cf474e397055,844e0cdf-2a22-4096-8d58-6c034b3ebf30,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,0d41b7ea-ec65-42ea-af74-f57416682875
27dd7151-242f-414f-a513-dc5dfd7dfe32,2025-08-09 22:06:05,2025-08-09 22:18:12,1066c763-a3b3-4292-9d33-cf474e397055,844e0cdf-2a22-4096-8d58-6c034b3ebf30,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,a1bb1a49-5766-49db-9b1a-a3152dde1a07
04d01c99-b370-4663-bbf8-5c6fe5606d42,2025-08-09 23:23:58,2025-08-09 23:44:19,1066c763-a3b3-4292-9d33-cf474e397055,94a13905-46d0-4830-9f48-6b582e13bbc6,26354a04-099a-423a-9b26-5c91ad1e3525,member,c812e8de-15d3-43f4-aca6-c938a56f1fb9
e6472611-46c6-4f79-ace3-7bc38f3c6790,2025-08-09 00:27:02,2025-08-09 02:41:46,026a06f2-51ce-47cb-973f-d21c062e5dad,04cd70f1-9492-4218-b96a-f63547a3f6f9,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,c2d50345-7b02-49f3-99ec-cea1b612d0b2
42c39b96-f60e-4ea1-b71e-f1d4132c55e4,2025-08-09 02:57:42,2025-08-09 02:59:46,026a06f2-51ce-47cb-973f-d21c062e5dad,026a06f2-51ce-47cb-973f-d21c062e5dad,15dc42c5-a94c-440e-926f-8e98189489e1,member,46115010-2726-4cb1-87f6-ffce4ad9a504
