ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
47a85613-271e-4287-a470-1756c7589d96,2025-07-03 00:46:45,2025-07-03 01:52:08,1066c763-a3b3-4292-9d33-cf474e397055,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,ba149d90-e0d2-4ed8-8518-e91075b5595a
f842b440-30cb-438b-84b0-6a629f2f7543,2025-07-03 02:52:30,2025-07-03 05:13:30,1066c763-a3b3-4292-9d33-cf474e397055,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,1669ff76-3164-40a5-b2a4-b621ef2d5142
256aef17-0eb4-40e6-ba42-9fcd633e026d,2025-07-03 05:14:34,2025-07-03 06:47:37,1066c763-a3b3-4292-9d33-cf474e397055,3405b75d-474c-4774-9805-afc93f409d64,26354a04-099a-423a-9b26-5c91ad1e3525,member,202dbd89-888a-44ba-b169-df9458293214
455d441f-5aed-4398-bcc4-607931c98ba1,2025-07-03 08:26:15,2025-07-03 10:01:06,1066c763-a3b3-4292-9d33-cf474e397055,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,26354a04-099a-423a-9b26-5c91ad1e3525,member,c536c45f-a05c-4ccf-9920-0cf64f5024cf
5a833116-94b1-4362-acc0-e20e76113bf9,2025-07-03 14:07:06,2025-07-03 14:32:45,1066c763-a3b3-4292-9d33-cf474e397055,3405b75d-474c-4774-9805-afc93f409d64,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,3bcbb920-e62c-46e6-a102-96acac56d893
7b200d3d-cfe6-48ec-845c-c5b908666c79,2025-07-03 17:11:32,2025-07-03 18:19:43,1066c763-a3b3-4292-9d33-cf474e397055,99810fea-31be-4514-ab04-fce0cc4c715e,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,b7b64c50-668f-4201-b9e0-bae117def044
593cbd4e-18c0-4c81-b8f2-f783b5ae5839,2025-07-03 19:28:22,2025-07-03 19:30:25,1066c763-a3b3-4292-9d33-cf474e397055,96bd6410-a693-4dec-b53c-e67b25cb314a,26354a04-099a-423a-9b26-5c91ad1e3525,member,982f655b-0846-445a-aa5d-ce7aa8f6370b
4780e4b1-f5e3-4cd0-ac04-ea2cbc8167d2,2025-07-03 20:03:26,2025-07-03 21:03:28,1066c763-a3b3-4292-9d33-cf474e397055,1066c763-a3b3-4292-9d33-cf474e397055,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,ee311530-0c4d-4404-bc54-22275814ffc5
85a5c6c5-50fa-4111-82f6-b80357816563,2025-07-03 21:45:31,2025-07-03 22:38:31,1066c763-a3b3-4292-9d33-cf474e397055,28fbe5cf-a20d-4c1f-8e11-3d7fe69586bc,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,243036e0-4b2e-4b0a-a6d8-1f74a2e95f7e
bb5e0f27-53b9-4ac1-9c4f-bf6d42b689ea,2025-07-03 23:36:39,2025-07-03 23:57:00,1066c763-a3b3-4292-9d33-cf474e397055,1066c763-a3b3-4292-9d33-cf474e397055,26354a04-099a-423a-9b26-5c91ad1e3525,member,4924b1ce-8446-4b9f-b6b8-99906d5f9834
5c37d43c-17e5-49a2-b76a-545b596fd032,2025-07-03 11:54:52,2025-07-03 12:23:17,844e0cdf-2a22-4096-8d58-6c034b3ebf30,e89d417b-b239-4d94-aef4-3cad24f72fb8,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,6094ac12-cd7a-46ec-bca5-f2c23be7ccf0
a7233eb9-bbbb-479f-86f7-a07aff4cd493,2025-07-03 19:37:09,2025-07-03 21:27:59,844e0cdf-2a22-4096-8d58-6c034b3ebf30,e89d417b-b239-4d94-aef4-3cad24f72fb8,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,199697bf-9707-4186-9a46-a7785b99ec59
740c917b-cd08-49bd-858f-5a99fc4aef50,2025-07-03 21:33:27,2025-07-03 23:13:09,844e0cdf-2a22-4096-8d58-6c034b3ebf30,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,21bc32e7-fb07-46d7-93cd-ae92664de9dc
d23f3af3-1820-4312-b5f4-ed2099eed0ee,2025-07-03 06:43:20,2025-07-03 10:31:15,04cd70f1-9492-4218-b96a-f63547a3f6f9,026a06f2-51ce-47cb-973f-d21c062e5dad,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,c5148b5e-5dce-4fd6-a831-19c8eacfd2cf
bcc076d1-c5d4-4f8b-a46d-d0869a11ae2b,2025-07-03 10:48:58,2025-07-03 11:10:36,04cd70f1-9492-4218-b96a-f63547a3f6f9,1066c763-a3b3-4292-9d33-cf474e397055,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,bdb775ad-9900-453b-9882-696c1a06e00a
08ca40f9-f654-4131-a499-d01c9979eb2d,2025-07-03 11:15:56,2025-07-03 12:10:15,04cd70f1-9492-4218-b96a-f63547a3f6f9,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,aea08bd4-99a0-44cd-8b72-e52fafe2043a
