ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
fbfcd807-6003-45cc-a3e8-a5d9052ff31e,2025-08-28 01:04:01,2025-08-28 02:18:24,1066c763-a3b3-4292-9d33-cf474e397055,3405b75d-474c-4774-9805-afc93f409d64,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,5c435b78-039f-4cbf-9ad7-0834e12e73a2
7bd4c3c2-7c42-4fd8-9781-b833d1fd3c29,2025-08-28 02:21:08,2025-08-28 03:05:11,1066c763-a3b3-4292-9d33-cf474e397055,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,26354a04-099a-423a-9b26-5c91ad1e3525,member,37e5d478-da06-4ecf-9134-34bb34daf7ac
b1ac72af-3809-416e-8b8d-061b0370d0b2,2025-08-28 08:53:57,2025-08-28 09:43:23,1066c763-a3b3-4292-9d33-cf474e397055,1066c763-a3b3-4292-9d33-cf474e397055,26354a04-099a-423a-9b26-5c91ad1e3525,member,2c18fc16-c9b4-477e-96e3-ec37b6e9079d
70d6ca1e-1305-4436-b6bc-e96daf10e137,2025-08-28 10:07:39,2025-08-28 13:21:23,1066c763-a3b3-4292-9d33-cf474e397055,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,2e30e7fb-8cbf-4eab-a775-6a0c67ce3828
b2976b9d-30f2-4c48-ab21-225e086576e4,2025-08-28 18:22:09,2025-08-28 22:47:39,1066c763-a3b3-4292-9d33-cf474e397055,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,26354a04-099a-423a-9b26-5c91ad1e3525,member,1969f37e-fc5b-4a9a-92c0-388ddb1ce2ef
bce16ed7-39c4-4845-bc40-93837168cc39,2025-08-28 00:49:18,2025-08-28 01:04:52,99810fea-31be-4514-ab04-fce0cc4c715e,55224734-2ad8-4a19-9e4c-a66de06b42f9,e267f0df-8efd-4444-8236-189e934465da,member,2483df76-97eb-4e62-86a4-a05efdf380f9
d4edb1f8-0808-4c83-905c-ac7d153093b8,2025-08-28 01:42:02,2025-08-28 02:17:25,99810fea-31be-4514-ab04-fce0cc4c715e,026a06f2-51ce-47cb-973f-d21c062e5dad,e267f0df-8efd-4444-8236-189e934465da,member,6628f796-aa2c-4a95-ab41-7d72b829c786
f63fce6b-c48e-4461-b2da-2da5d8096c4b,2025-08-28 03:14:06,2025-08-28 06:23:56,99810fea-31be-4514-ab04-fce0cc4c715e,69b25e37-55ba-4437-a09b-5973a647f7bb,e267f0df-8efd-4444-8236-189e934465da,member,d28f9371-5cac-4ed8-8368-2a39053e0307
dfe4486c-02db-49e9-9d2a-d99492a1936b,2025-08-28 10:51:31,2025-08-28 14:13:35,99810fea-31be-4514-ab04-fce0cc4c715e,28fbe5cf-a20d-4c1f-8e11-3d7fe69586bc,e267f0df-8efd-4444-8236-189e934465da,non-member,4c618b93-4b16-4cc7-b76b-b46b81d0d5ed
cd90c648-b906-4b80-b115-97f27d0f63aa,2025-08-28 17:01:42,2025-08-28 17:03:59,99810fea-31be-4514-ab04-fce0cc4c715e,844e0cdf-2a22-4096-8d58-6c034b3ebf30,e267f0df-8efd-4444-8236-189e934465da,member,67539320-25d9-4015-b489-0b99cb1689bd
60b61d8a-6513-4635-8277-6ca7c5cf1c54,2025-08-28 19:33:46,2025-08-28 23:19:06,99810fea-31be-4514-ab04-fce0cc4c715e,a0c61868-01f3-4cc6-ae38-1c737d315e35,e267f0df-8efd-4444-8236-189e934465da,member,ccd55880-8d54-481c-b14f-4f526f474470
140f4578-5ee5-41bb-98fb-15828e184c0d,2025-08-28 04:12:02,2025-08-28 08:19:57,844e0cdf-2a22-4096-8d58-6c034b3ebf30,33bb6a37-5494-4a00-be0a-cc9c8a079c39,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,2d6ef4ad-7cdc-47ab-8005-4a31eca4f8e0
487e8b3e-3458-40b4-8662-af3d4ff4e985,2025-08-28 08:39:14,2025-08-28 18:05:27,844e0cdf-2a22-4096-8d58-6c034b3ebf30,55224734-2ad8-4a19-9e4c-a66de06b42f9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,69e05f75-8257-4dae-9b79-efe6786cfd06
640d78ce-6845-44e8-b1ab-cab84c1e2e86,2025-08-28 04:39:38,2025-08-28 17:12:21,026a06f2-51ce-47cb-973f-d21c062e5dad,47a93244-6745-475a-8bf2-a08f341805e9,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,7c6d6953-1482-4f21-b5b2-57333818d2e3
483e8ead-93d5-4707-b638-15ec1447011c,2025-08-28 19:12:26,2025-08-28 20:25:31,026a06f2-51ce-47cb-973f-d21c062e5dad,844e0cdf-2a22-4096-8d58-6c034b3ebf30,15dc42c5-a94c-440e-926f-8e98189489e1,member,c5e9de5e-d12a-4ec9-90ab-27e4e92c255c
9de51c53-7da5-4eec-9d9d-fcb23cc70bcb,2025-08-28 00:48:42,2025-08-28 01:49:28,04cd70f1-9492-4218-b96a-f63547a3f6f9,94a13905-46d0-4830-9f48-6b582e13bbc6,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,708a1819-1c1e-4655-a9bd-d4ab67d1da91
421bf1e9-53e4-4b1f-aa1f-9e60429cf92f,2025-08-28 01:52:59,2025-08-28 04:51:49,04cd70f1-9492-4218-b96a-f63547a3f6f9,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,0df74cc5-33c7-4f99-946e-8482e5dec376
2a07e1a3-768c-46d0-805c-7e3391927f3f,2025-08-28 07:57:16,2025-08-28 08:25:56,04cd70f1-9492-4218-b96a-f63547a3f6f9,69b25e37-55ba-4437-a09b-5973a647f7bb,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,23c267de-0f82-454f-bd21-bef02596525d
bb09e301-f135-4bf6-b426-3d1a1277f6d2,2025-08-28 09:54:21,2025-08-28 09:56:20,04cd70f1-9492-4218-b96a-f63547a3f6f9,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,dd11d794-094a-46d2-b01c-aaf0337b2c8d
7a35429a-0820-43aa-9a8f-77fe41de0465,2025-08-28 12:07:32,2025-08-28 13:20:10,04cd70f1-9492-4218-b96a-f63547a3f6f9,55224734-2ad8-4a19-9e4c-a66de06b42f9,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,a1bb0d4a-5bad-4f9c-aa47-00504fdc125d
2e1d7496-2e83-4f69-85ea-da6b18246175,2025-08-28 13:31:06,2025-08-28 16:17:32,04cd70f1-9492-4218-b96a-f63547a3f6f9,96bd6410-a693-4dec-b53c-e67b25cb314a,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,d1674b9d-af46-492e-b50d-87082ef6d2fb
523387b7-3e8d-46d2-8b56-af673e053143,2025-08-28 16:59:24,2025-08-28 17:50:33,04cd70f1-9492-4218-b96a-f63547a3f6f9,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,0ecd5850-fe75-4405-b79c-01c8ec1639f2
b5496748-6ffe-4e73-9b47-59e8736f9e22,2025-08-28 18:42:04,2025-08-28 23:28:09,04cd70f1-9492-4218-b96a-f63547a3f6f9,69b25e37-55ba-4437-a09b-5973a647f7bb,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,2d61ccf5-8ed0-4c7d-9cf4-6b401c767512
cef8bf72-6e61-4687-8ede-e4acfdc1d8e9,2025-08-28 02:49:11,2025-08-28 04:29:25,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,33bb6a37-5494-4a00-be0a-cc9c8a079c39,1dbe235a-8f31-4169-971f-8fd7ef97a218,member,8eda5d1d-cb93-42f8-b0c1-3e9ab363dcf2
26c7eeea-45bd-433b-99c4-df637090472d,2025-08-28 05:03:33,2025-08-28 07:14:50,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,96bd6410-a693-4dec-b53c-e67b25cb314a,1dbe235a-8f31-4169-971f-8fd7ef97a218,non-member,a1bb1a49-5766-49db-9b1a-a3152dde1a07
