ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
e23c0f14-e494-4c0a-ba9f-6073754c268c,2025-06-13 00:58:42,2025-06-13 03:04:00,99810fea-31be-4514-ab04-fce0cc4c715e,65008017-abdf-42fc-8752-c5188ca7cd61,e267f0df-8efd-4444-8236-189e934465da,non-member,5f1a40f9-36f7-4904-9266-2a3293e30df3
8cde4e21-b4d8-4b31-86ca-05f8aeaf9d64,2025-06-13 03:22:12,2025-06-13 06:56:38,99810fea-31be-4514-ab04-fce0cc4c715e,55224734-2ad8-4a19-9e4c-a66de06b42f9,e267f0df-8efd-4444-8236-189e934465da,non-member,bc74f381-b156-4722-afce-a07b8b5287dc
ee2271bc-9cbc-4902-ba7e-4d476ea64662,2025-06-13 08:16:17,2025-06-13 08:27:49,99810fea-31be-4514-ab04-fce0cc4c715e,04cd70f1-9492-4218-b96a-f63547a3f6f9,e267f0df-8efd-4444-8236-189e934465da,non-member,6cbe12f9-0304-4cba-baab-387d93668414
c6d5ca8d-b11a-4e09-baa3-75fed2bfe517,2025-06-13 08:48:29,2025-06-13 10:55:36,99810fea-31be-4514-ab04-fce0cc4c715e,e89d417b-b239-4d94-aef4-3cad24f72fb8,e267f0df-8efd-4444-8236-189e934465da,member,08964fb7-5052-4002-b3b4-f1282816c2c6
5129c1f2-591d-49e8-b5e1-6a2af92e532b,2025-06-13 11:52:55,2025-06-13 12:07:30,99810fea-31be-4514-ab04-fce0cc4c715e,04cd70f1-9492-4218-b96a-f63547a3f6f9,e267f0df-8efd-4444-8236-189e934465da,non-member,7e458479-b8de-4e2d-8b0a-acdca45855c8
e3f386b3-3171-4477-a0de-845274c25718,2025-06-13 12:30:27,2025-06-13 13:00:45,99810fea-31be-4514-ab04-fce0cc4c715e,1066c763-a3b3-4292-9d33-cf474e397055,e267f0df-8efd-4444-8236-189e934465da,member,e0f8e2ce-cc0c-434d-884d-3194c9614ca4
c954bfe5-6ba8-4399-81e7-0ac48b274b40,2025-06-13 00:19:28,2025-06-13 00:57:29,65008017-abdf-42fc-8752-c5188ca7cd61,28fbe5cf-a20d-4c1f-8e11-3d7fe69586bc,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,b09472d0-df0e-4f79-9fad-05315cd1888d
ebfe63f9-b93e-4c79-9064-b6285c5fff61,2025-06-13 02:19:50,2025-06-13 03:07:08,65008017-abdf-42fc-8752-c5188ca7cd61,99810fea-31be-4514-ab04-fce0cc4c715e,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,307dbe29-8885-4d22-ac25-ce49cdf284f4
cb5044a1-6198-4bcb-bf01-dc3b4049a908,2025-06-13 04:28:40,2025-06-13 04:33:21,65008017-abdf-42fc-8752-c5188ca7cd61,47a93244-6745-475a-8bf2-a08f341805e9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,4602a87d-5414-4d64-8d8a-b2f36a54f268
07615cdc-bfc5-408c-941e-f028c600af41,2025-06-13 05:46:25,2025-06-13 10:11:08,65008017-abdf-42fc-8752-c5188ca7cd61,a0c61868-01f3-4cc6-ae38-1c737d315e35,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,072aa8ae-c67d-4201-8910-a18a1b972b4c
2b3d7598-c4a0-4980-a7be-78cbd610095b,2025-06-13 14:07:27,2025-06-13 14:18:00,65008017-abdf-42fc-8752-c5188ca7cd61,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,f6c47600-1e8b-4618-b0d3-b5fb3655d26d
d107b8a8-14a5-46db-b7ad-9ad5f24b8f1b,2025-06-13 14:21:19,2025-06-13 14:36:01,65008017-abdf-42fc-8752-c5188ca7cd61,72da959e-7cc7-427e-8816-13a25450c6ee,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,cf79181f-f6cd-4349-8cbc-b9ce00ca0006
648fcebd-a240-4b8c-b589-d3bf18050615,2025-06-13 16:27:18,2025-06-13 19:18:12,65008017-abdf-42fc-8752-c5188ca7cd61,1066c763-a3b3-4292-9d33-cf474e397055,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,9bbc2c7f-9bce-432b-b359-7c4eec7f2533
a29b70e7-893d-48df-ba5d-52893a722b69,2025-06-13 20:41:02,2025-06-13 21:16:01,65008017-abdf-42fc-8752-c5188ca7cd61,04cd70f1-9492-4218-b96a-f63547a3f6f9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,682c4ef0-2751-4e9c-a466-f4f32e9d86ac
e54d9c3c-fcad-4aef-88f3-01228f62e080,2025-06-13 06:36:25,2025-06-13 13:00:09,844e0cdf-2a22-4096-8d58-6c034b3ebf30,96bd6410-a693-4dec-b53c-e67b25cb314a,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,5b2b377e-d33f-49d6-8dfb-27a1a09ce275
87ef3886-75a8-4a7f-8765-d08b6d34f335,2025-06-13 00:48:08,2025-06-13 02:17:15,026a06f2-51ce-47cb-973f-d21c062e5dad,55224734-2ad8-4a19-9e4c-a66de06b42f9,15dc42c5-a94c-440e-926f-8e98189489e1,member,832b2bcc-abf5-433f-a226-bd8e450b82e6
eb919107-a1c4-460d-a513-d3738d0245c0,2025-06-13 04:17:17,2025-06-13 04:22:09,026a06f2-51ce-47cb-973f-d21c062e5dad,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,15dc42c5-a94c-440e-926f-8e98189489e1,member,9c3f1ca0-908b-4ccf-8e58-24c94fbf2758
f497bb52-47e7-49cf-abeb-8f16b8649972,2025-06-13 06:28:47,2025-06-13 06:44:55,026a06f2-51ce-47cb-973f-d21c062e5dad,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,b555dbf5-6229-4b58-8eca-f20819383dcd
444c8c18-b6fe-43f3-8823-32726314b5d5,2025-06-13 07:32:16,2025-06-13 09:48:33,026a06f2-51ce-47cb-973f-d21c062e5dad,33bb6a37-5494-4a00-be0a-cc9c8a079c39,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,a91ee038-0215-48a9-8fc4-d8ca70a883ec
cb35d39a-261d-4713-b6cf-c354eb584fc4,2025-06-13 13:50:33,2025-06-13 16:31:22,026a06f2-51ce-47cb-973f-d21c062e5dad,69b25e37-55ba-4437-a09b-5973a647f7bb,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,30261d07-2abc-48f5-8b26-71a9579815da
4fbe58e2-bcbc-4272-9d1d-7ec313314993,2025-06-13 17:30:26,2025-06-13 20:42:42,026a06f2-51ce-47cb-973f-d21c062e5dad,026a06f2-51ce-47cb-973f-d21c062e5dad,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,cc16ebf5-6805-443c-8356-c9b637e3d078
400f2a72-41e1-4734-bf2f-7748727ddff8,2025-06-13 20:50:48,2025-06-13 21:31:12,026a06f2-51ce-47cb-973f-d21c062e5dad,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,7ca140ea-d469-462a-8945-6afa7098771e
d404377b-c9ea-427f-8984-724d2fd5ca8e,2025-06-13 00:23:27,2025-06-13 02:59:36,04cd70f1-9492-4218-b96a-f63547a3f6f9,e89d417b-b239-4d94-aef4-3cad24f72fb8,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,08786bd8-ded0-460e-859f-e840eab82228
b3a26d1a-e658-4ceb-9a94-8b559ccafff2,2025-06-13 03:24:26,2025-06-13 03:52:25,04cd70f1-9492-4218-b96a-f63547a3f6f9,a0c61868-01f3-4cc6-ae38-1c737d315e35,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,5eca8fc6-f31b-4c20-a328-0fc9b7ddabb2
1b93b1d6-cee4-4679-8de3-f744a679a185,2025-06-13 06:40:00,2025-06-13 07:39:51,04cd70f1-9492-4218-b96a-f63547a3f6f9,72da959e-7cc7-427e-8816-13a25450c6ee,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,5ab0f51f-319f-4941-b63f-321c57310bc6
2b38a61b-bd11-4f4b-8395-ebbec56d0d5a,2025-06-13 07:53:31,2025-06-13 08:35:25,04cd70f1-9492-4218-b96a-f63547a3f6f9,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,27ab1806-4fbb-4a18-b89a-0be54ca96053
30b4e7c9-9d3a-4612-9f28-49734b04896a,2025-06-13 08:45:35,2025-06-13 09:57:36,04cd70f1-9492-4218-b96a-f63547a3f6f9,026a06f2-51ce-47cb-973f-d21c062e5dad,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,26fb7f48-f8a6-4461-9fda-ca29b6a99909
30791fd7-1938-46f2-95e2-8c3d39d005fc,2025-06-13 10:41:07,2025-06-13 11:09:11,04cd70f1-9492-4218-b96a-f63547a3f6f9,55224734-2ad8-4a19-9e4c-a66de06b42f9,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,abc1a80f-8c97-4e16-a363-d82d1728a037
db7ddc9b-cfa2-4efd-9948-985a9a8d14e0,2025-06-13 12:44:17,2025-06-13 13:10:25,04cd70f1-9492-4218-b96a-f63547a3f6f9,227db31e-5f21-4989-8453-378e905f1eab,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,bc784bc7-c635-442c-9dbe-1bcecdde790b
