ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
72463567-d055-45bd-b787-2c2efec687f1,2025-08-23 00:22:50,2025-08-23 05:33:18,1066c763-a3b3-4292-9d33-cf474e397055,72da959e-7cc7-427e-8816-13a25450c6ee,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,ed39bd2f-8534-41d0-9f8e-12d130713218
49efd806-b98c-4438-9093-ae8d923e8712,2025-08-23 11:04:39,2025-08-23 14:59:58,1066c763-a3b3-4292-9d33-cf474e397055,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,26354a04-099a-423a-9b26-5c91ad1e3525,member,9644824d-5c71-43e6-a5e7-84b2b01d3516
65030b81-3d2b-4c1b-85fc-b655fd0f09bb,2025-08-23 18:26:42,2025-08-23 19:54:21,1066c763-a3b3-4292-9d33-cf474e397055,227db31e-5f21-4989-8453-378e905f1eab,26354a04-099a-423a-9b26-5c91ad1e3525,member,aeb2a195-2b14-4144-8fdd-8294d5cd06fa
983db94f-2e3e-4eb9-97cd-460b19e519d0,2025-08-23 06:57:16,2025-08-23 10:21:00,99810fea-31be-4514-ab04-fce0cc4c715e,3405b75d-474c-4774-9805-afc93f409d64,e267f0df-8efd-4444-8236-189e934465da,non-member,40a640f5-e43e-4234-9a36-895ac8ff3f14
5abbdb18-a248-4ed5-8f49-6a5dfac7463f,2025-08-23 12:24:04,2025-08-23 15:44:52,99810fea-31be-4514-ab04-fce0cc4c715e,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,e267f0df-8efd-4444-8236-189e934465da,member,3f79739c-75de-4aad-afaa-b4b9ce239327
e4c6457a-9d50-4bca-929c-7b54512542df,2025-08-23 17:18:18,2025-08-23 21:59:07,99810fea-31be-4514-ab04-fce0cc4c715e,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,e267f0df-8efd-4444-8236-189e934465da,member,4e823442-3f61-4a04-9e0f-e79fbaee9747
ba0514b9-ef91-4997-b36b-28691109a6e8,2025-08-23 22:38:23,2025-08-23 23:05:48,99810fea-31be-4514-ab04-fce0cc4c715e,55224734-2ad8-4a19-9e4c-a66de06b42f9,e267f0df-8efd-4444-8236-189e934465da,member,8fde1096-286b-4c0f-bac0-c5e67b32353d
affdf428-ba47-4a85-90bc-1934790c098f,2025-08-23 06:26:29,2025-08-23 06:40:16,65008017-abdf-42fc-8752-c5188ca7cd61,1066c763-a3b3-4292-9d33-cf474e397055,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,5412ac21-facf-431d-9e62-dd5e530ca7f8
f8e3d247-3d29-446d-87a2-6b41fccdfe03,2025-08-23 09:27:32,2025-08-23 10:58:07,65008017-abdf-42fc-8752-c5188ca7cd61,47a93244-6745-475a-8bf2-a08f341805e9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,b9f7370e-1beb-4a8c-aa8a-fb0dd0449eef
24503414-e080-4bd6-9f01-149248fef8f6,2025-08-23 22:14:35,2025-08-23 23:49:52,65008017-abdf-42fc-8752-c5188ca7cd61,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,cf82372a-c78b-4ef1-b98e-85e38de13525
107acdd2-a29a-4f78-9ab8-2668c9f737d1,2025-08-23 00:05:38,2025-08-23 01:21:39,844e0cdf-2a22-4096-8d58-6c034b3ebf30,55224734-2ad8-4a19-9e4c-a66de06b42f9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,352f25dd-c9a2-48ef-b0b1-34c7d3322d60
e2eb3fdb-fbf6-49c4-a687-2f6722565eeb,2025-08-23 03:20:43,2025-08-23 04:17:51,844e0cdf-2a22-4096-8d58-6c034b3ebf30,65008017-abdf-42fc-8752-c5188ca7cd61,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,24982f44-4fc7-4804-9d19-d8db636c7fca
30e1fa8f-7865-4945-8a28-1e4195507126,2025-08-23 04:26:58,2025-08-23 04:42:20,844e0cdf-2a22-4096-8d58-6c034b3ebf30,96bd6410-a693-4dec-b53c-e67b25cb314a,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,45c34750-7831-48ec-bd6f-cc01df3722f8
95fd946e-010e-4967-b3be-5c5fb38a4970,2025-08-23 06:23:54,2025-08-23 09:31:30,844e0cdf-2a22-4096-8d58-6c034b3ebf30,04cd70f1-9492-4218-b96a-f63547a3f6f9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,c5f78710-a5ef-4bca-94a8-5812ef308501
6f103cb3-60c6-4586-8006-8937eac4c59f,2025-08-23 12:04:22,2025-08-23 12:53:53,844e0cdf-2a22-4096-8d58-6c034b3ebf30,844e0cdf-2a22-4096-8d58-6c034b3ebf30,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,778325b6-74ee-418d-87e9-638e6f1f94f1
6bfe7946-b056-4286-a3a8-efb8a3bebd47,2025-08-23 13:04:04,2025-08-23 15:33:54,844e0cdf-2a22-4096-8d58-6c034b3ebf30,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,4bc6d004-1cd7-4e01-a809-384520f5a4ec
ff6e5016-11fd-4ec5-88da-a1b8c6949dee,2025-08-23 15:35:34,2025-08-23 17:14:32,844e0cdf-2a22-4096-8d58-6c034b3ebf30,3405b75d-474c-4774-9805-afc93f409d64,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,0d76caeb-9ed7-4823-8125-ea369b9c0138
5da7387f-7d95-4009-b176-07e18186bb9e,2025-08-23 18:18:14,2025-08-23 18:56:25,844e0cdf-2a22-4096-8d58-6c034b3ebf30,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,b555dbf5-6229-4b58-8eca-f20819383dcd
89ee0b9c-0aee-49ca-ab24-5fe57b9c7ce2,2025-08-23 21:07:07,2025-08-23 22:52:14,844e0cdf-2a22-4096-8d58-6c034b3ebf30,a0c61868-01f3-4cc6-ae38-1c737d315e35,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,118db025-e310-4e2e-9acf-8a763eef55ab
226c8d8d-a36b-4ec4-b2d6-b6fedc8d912d,2025-08-23 13:33:40,2025-08-23 20:03:16,026a06f2-51ce-47cb-973f-d21c062e5dad,227db31e-5f21-4989-8453-378e905f1eab,15dc42c5-a94c-440e-926f-8e98189489e1,member,001407e7-98a3-4d79-92df-d8ea5529a4c7
131d2622-2b65-4f41-8639-9ca7cb71f169,2025-08-23 20:29:09,2025-08-23 22:52:25,026a06f2-51ce-47cb-973f-d21c062e5dad,3405b75d-474c-4774-9805-afc93f409d64,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,a3c1cfee-b351-4d58-a52e-74306acc4dca
5202664b-7f43-4829-a931-14996fc7a0cc,2025-08-23 23:38:32,2025-08-23 23:41:32,026a06f2-51ce-47cb-973f-d21c062e5dad,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,15dc42c5-a94c-440e-926f-8e98189489e1,non-member,4d4a31e4-61da-40ee-be4b-dbe7830f5993
548bbc7a-31df-492f-9891-32072a46bcd1,2025-08-23 00:13:48,2025-08-23 02:29:23,04cd70f1-9492-4218-b96a-f63547a3f6f9,227db31e-5f21-4989-8453-378e905f1eab,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,da256e09-1219-455e-8860-64a5a6e68aba
f6c0cb0b-1a5b-4330-8d54-be77ebe09605,2025-08-23 02:52:41,2025-08-23 04:30:46,04cd70f1-9492-4218-b96a-f63547a3f6f9,99810fea-31be-4514-ab04-fce0cc4c715e,f1c0f480-34de-459b-bd5b-6c957c8d92dd,non-member,dd29e958-f4b4-4e99-b757-154ada5d1ce2
c03376d4-f272-4ebc-9041-99fbdb80d716,2025-08-23 07:33:27,2025-08-23 10:51:15,04cd70f1-9492-4218-b96a-f63547a3f6f9,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,f1c0f480-34de-459b-bd5b-6c957c8d92dd,member,9131a7fe-93d2-4943-b624-cb901b92cde8
389fd2d2-61e2-4b83-981e-05f988550a07,2025-08-23 01:30:25,2025-08-23 05:09:54,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,94a13905-46d0-4830-9f48-6b582e13bbc6,1dbe235a-8f31-4169-971f-8fd7ef97a218,member,025b9ade-8e4f-49d3-beb3-76857fbf26d2
