ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
88359951-956e-4973-9631-dfeae781db20,2025-07-30 00:49:52,2025-07-30 02:46:09,1066c763-a3b3-4292-9d33-cf474e397055,e89d417b-b239-4d94-aef4-3cad24f72fb8,26354a04-099a-423a-9b26-5c91ad1e3525,member,3dd3c6b1-df0f-4872-a7e2-b768476f1a37
334a4784-74fd-4180-83b5-cb79cbbb1094,2025-07-30 03:17:43,2025-07-30 04:52:05,1066c763-a3b3-4292-9d33-cf474e397055,3405b75d-474c-4774-9805-afc93f409d64,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,ba423f32-d12e-4aca-8332-a23eb89b6a5c
4f05da45-de82-4d16-a71e-0a32aa77e6b3,2025-07-30 05:41:35,2025-07-30 06:21:23,1066c763-a3b3-4292-9d33-cf474e397055,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,26354a04-099a-423a-9b26-5c91ad1e3525,member,9e6ac641-b939-454a-aaea-5ee288a5897f
79e0c245-5b4a-4671-99bc-cfbe321b5f89,2025-07-30 07:03:49,2025-07-30 10:58:04,1066c763-a3b3-4292-9d33-cf474e397055,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,41cab0d6-d07d-4387-8f1d-9f5d115a1dd1
bae89957-d8ff-425e-afbb-25d62a841ec0,2025-07-30 15:46:07,2025-07-30 20:31:24,1066c763-a3b3-4292-9d33-cf474e397055,96bd6410-a693-4dec-b53c-e67b25cb314a,26354a04-099a-423a-9b26-5c91ad1e3525,member,2232d48e-7f5b-4425-a22f-c7e0e9756645
06b8cfeb-c765-487f-ba48-7151fccdedd3,2025-07-30 02:54:30,2025-07-30 03:15:59,99810fea-31be-4514-ab04-fce0cc4c715e,47a93244-6745-475a-8bf2-a08f341805e9,e267f0df-8efd-4444-8236-189e934465da,member,91f55809-ec01-4414-9fb8-1b9dc4889af0
befb7e88-7c46-4438-8349-51ee5d1865ab,2025-07-30 04:22:37,2025-07-30 07:03:01,99810fea-31be-4514-ab04-fce0cc4c715e,844e0cdf-2a22-4096-8d58-6c034b3ebf30,e267f0df-8efd-4444-8236-189e934465da,non-member,33ab4e1a-59f0-4a50-a7f9-a3ff32f723af
fca2a76d-6f6e-411e-ae84-cd55ac4e169d,2025-07-30 07:07:40,2025-07-30 07:27:18,99810fea-31be-4514-ab04-fce0cc4c715e,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,e267f0df-8efd-4444-8236-189e934465da,member,32dbb8f5-5f8e-4a94-8e59-34ad974edd13
de324164-5f56-46eb-b5d3-526182d49392,2025-07-30 07:48:21,2025-07-30 09:18:41,99810fea-31be-4514-ab04-fce0cc4c715e,72da959e-7cc7-427e-8816-13a25450c6ee,e267f0df-8efd-4444-8236-189e934465da,member,a7530600-ad1c-4f19-9896-c0033d97f299
cd0a1949-f82e-4843-b615-59dafa9f44e9,2025-07-30 09:29:15,2025-07-30 09:49:01,99810fea-31be-4514-ab04-fce0cc4c715e,72da959e-7cc7-427e-8816-13a25450c6ee,e267f0df-8efd-4444-8236-189e934465da,non-member,e52c2cf3-d3c6-4ddf-8e83-f0bad3687f6b
