ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
cbd729d7-8531-41a2-bd17-60085212ef34,2025-07-05 00:34:30,2025-07-05 01:48:06,65008017-abdf-42fc-8752-c5188ca7cd61,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,24dde7aa-5260-434d-a3cb-7126cbaf358a
c14281c0-ee43-44a0-bdaf-29e6661a19d5,2025-07-05 02:00:55,2025-07-05 02:40:44,65008017-abdf-42fc-8752-c5188ca7cd61,99810fea-31be-4514-ab04-fce0cc4c715e,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,fad99779-03e9-43ff-9375-5db799d487a7
45a4b870-9587-440d-bc74-eb7a2327a487,2025-07-05 03:21:36,2025-07-05 04:35:47,65008017-abdf-42fc-8752-c5188ca7cd61,844e0cdf-2a22-4096-8d58-6c034b3ebf30,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,832f852a-377a-4f75-bd29-d84b63e62403
55f338fe-b9c4-452d-80cb-3b2a6c9d57d3,2025-07-05 04:44:38,2025-07-05 05:03:33,65008017-abdf-42fc-8752-c5188ca7cd61,47a93244-6745-475a-8bf2-a08f341805e9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,f3b0551f-6506-4bd2-84d2-3f2e2a39edeb
c643ab30-12e1-4565-a818-c5db2492ed85,2025-07-05 05:57:41,2025-07-05 07:13:26,65008017-abdf-42fc-8752-c5188ca7cd61,a0c61868-01f3-4cc6-ae38-1c737d315e35,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,81183539-b57f-4699-b18e-a8f481086964
cc6db929-d20d-4421-96b5-a1e10d8f1a71,2025-07-05 09:09:12,2025-07-05 11:29:28,65008017-abdf-42fc-8752-c5188ca7cd61,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,b01db23c-fcad-4a41-a492-d1e7cd0bf9dc
da45acab-e964-4574-b6cc-eb16954a7b46,2025-07-05 14:08:15,2025-07-05 19:31:15,65008017-abdf-42fc-8752-c5188ca7cd61,47a93244-6745-475a-8bf2-a08f341805e9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,1cadd893-51bd-457b-a944-d787505f3a78
a5616f6b-4127-4077-852e-3736f43ae401,2025-07-05 19:51:46,2025-07-05 19:59:48,65008017-abdf-42fc-8752-c5188ca7cd61,810a7fc4-5b2b-467b-9a52-7d61ff794a7b,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,4ab85501-478c-422b-8208-c40419e47d67
f9d59f36-98d1-4650-a32a-25e67f80e96f,2025-07-05 23:23:57,2025-07-05 23:24:02,65008017-abdf-42fc-8752-c5188ca7cd61,33bb6a37-5494-4a00-be0a-cc9c8a079c39,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,dd1f1fba-e5de-4b7b-bbd9-45775fa6f22e
25926d47-d7d6-4b42-a9b8-a75f71c78e30,2025-07-05 00:50:13,2025-07-05 01:39:17,844e0cdf-2a22-4096-8d58-6c034b3ebf30,33bb6a37-5494-4a00-be0a-cc9c8a079c39,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,c18219e1-8152-4e3f-b0bd-15f66a906f39
c1e2323a-ca64-4282-9184-0693aee90337,2025-07-05 05:55:29,2025-07-05 09:15:33,844e0cdf-2a22-4096-8d58-6c034b3ebf30,99810fea-31be-4514-ab04-fce0cc4c715e,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,d038e441-a298-4bcc-92e8-f43d9e60468b
aff7bc4e-dbf6-45dc-8520-a1393d13d2d4,2025-07-05 09:23:33,2025-07-05 10:02:15,844e0cdf-2a22-4096-8d58-6c034b3ebf30,55224734-2ad8-4a19-9e4c-a66de06b42f9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,1a4fd59e-458d-439e-bbea-aaabbac31b55
cfa62a9f-b866-4d24-a7fa-e242e0ebfb6e,2025-07-05 10:27:39,2025-07-05 13:06:27,844e0cdf-2a22-4096-8d58-6c034b3ebf30,99810fea-31be-4514-ab04-fce0cc4c715e,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,ed6e6f67-a05e-423b-977e-663f0f2ba02a
b2d72dbd-15b6-4e56-8c21-7c43863a3d62,2025-07-05 14:07:03,2025-07-05 15:58:44,844e0cdf-2a22-4096-8d58-6c034b3ebf30,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,40208cb7-b76c-4d1a-be8f-59e84ed00899
23705d08-0e6e-4dbf-ae8c-ab0973bf93e6,2025-07-05 16:42:17,2025-07-05 19:37:33,844e0cdf-2a22-4096-8d58-6c034b3ebf30,99810fea-31be-4514-ab04-fce0cc4c715e,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,c03a1d05-3c61-4d86-ba74-625780987f89
4e3b9521-6995-4c45-b49c-b7461ea19dbc,2025-07-05 03:29:13,2025-07-05 04:19:22,a0c61868-01f3-4cc6-ae38-1c737d315e35,844e0cdf-2a22-4096-8d58-6c034b3ebf30,7a2f488f-19c2-4a4c-9380-4854618aae2b,non-member,b26eb3c4-f0d9-4239-9daa-33917dc4e775
383f0775-301e-48d7-be6b-b0b48a3d46cd,2025-07-05 06:56:42,2025-07-05 09:53:52,a0c61868-01f3-4cc6-ae38-1c737d315e35,844e0cdf-2a22-4096-8d58-6c034b3ebf30,7a2f488f-19c2-4a4c-9380-4854618aae2b,member,6295e566-de26-4e9a-9900-8e9557fc95c2
e949a042-0d28-4aac-b85f-4789495a941e,2025-07-05 10:50:02,2025-07-05 12:04:18,a0c61868-01f3-4cc6-ae38-1c737d315e35,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,7a2f488f-19c2-4a4c-9380-4854618aae2b,non-member,44ab272e-34b3-49f3-990d-baaff36de3cd
cee1267a-4280-47cd-aa99-a577edaa5578,2025-07-05 14:19:34,2025-07-05 14:47:53,a0c61868-01f3-4cc6-ae38-1c737d315e35,e89d417b-b239-4d94-aef4-3cad24f72fb8,7a2f488f-19c2-4a4c-9380-4854618aae2b,non-member,3bb08922-82c0-4979-92bc-b0d1706c442e
09b8e6db-c02d-4677-9db6-ae3641a42ea7,2025-07-05 17:52:18,2025-07-05 19:01:32,a0c61868-01f3-4cc6-ae38-1c737d315e35,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,7a2f488f-19c2-4a4c-9380-4854618aae2b,member,c03a1d05-3c61-4d86-ba74-625780987f89
