ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
f98e9b0b-5ba8-4bc8-81c9-b9cfb06da187,2025-06-28 00:35:31,2025-06-28 01:23:58,1066c763-a3b3-4292-9d33-cf474e397055,ce4b8120-0d3d-4d92-a883-b4bf3f467a4f,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,885cd6fc-49ac-463e-b96d-5239ba28f240
678bc6f1-08cc-430d-acee-1b8fb8c47d56,2025-06-28 01:32:32,2025-06-28 04:50:16,1066c763-a3b3-4292-9d33-cf474e397055,844e0cdf-2a22-4096-8d58-6c034b3ebf30,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,34cdfeb4-38d3-410d-a685-1cecfd2f651c
27d7b0a1-8aaa-49a5-abc4-39432d9ed6db,2025-06-28 05:09:00,2025-06-28 05:30:51,1066c763-a3b3-4292-9d33-cf474e397055,96bd6410-a693-4dec-b53c-e67b25cb314a,26354a04-099a-423a-9b26-5c91ad1e3525,member,1322c355-7340-49c0-847c-7c84ad9e72ff
b3ffc3de-773b-49de-bac7-ad4624b55224,2025-06-28 05:59:26,2025-06-28 06:12:08,1066c763-a3b3-4292-9d33-cf474e397055,65008017-abdf-42fc-8752-c5188ca7cd61,26354a04-099a-423a-9b26-5c91ad1e3525,member,de051fcc-9935-4627-9016-5942677021d3
ec4acb6c-9f98-4084-b9ba-7d58cf4f0d03,2025-06-28 06:34:26,2025-06-28 07:32:11,1066c763-a3b3-4292-9d33-cf474e397055,1066c763-a3b3-4292-9d33-cf474e397055,26354a04-099a-423a-9b26-5c91ad1e3525,member,fbda9754-ff6b-40b1-9a57-63ac3ee0d080
75accd3c-2664-47a3-8856-234888d3a0c6,2025-06-28 09:49:14,2025-06-28 09:53:52,1066c763-a3b3-4292-9d33-cf474e397055,026a06f2-51ce-47cb-973f-d21c062e5dad,26354a04-099a-423a-9b26-5c91ad1e3525,member,5c13c572-1b26-4b18-ab44-72d8d304422d
1b1a24ff-05b5-4541-bd57-438e2bca54f9,2025-06-28 10:15:59,2025-06-28 11:46:38,1066c763-a3b3-4292-9d33-cf474e397055,2b74a5a2-1bd3-4aa9-88ef-d299f1d175a9,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,030e7963-e06d-4a24-a992-52c240750ac3
320d8ced-fc16-4846-828b-922a5881249e,2025-06-28 13:24:03,2025-06-28 14:54:58,1066c763-a3b3-4292-9d33-cf474e397055,55224734-2ad8-4a19-9e4c-a66de06b42f9,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,d8ae5a33-0013-410d-88cf-3b28b788b7bb
0313a9c3-78a5-4503-be71-0eac6692382c,2025-06-28 15:24:02,2025-06-28 15:51:59,1066c763-a3b3-4292-9d33-cf474e397055,65008017-abdf-42fc-8752-c5188ca7cd61,26354a04-099a-423a-9b26-5c91ad1e3525,member,f599f6a6-7517-4d33-b461-ee3afb8561e1
0ca98b55-ee09-4065-a538-98c6649ab2cd,2025-06-28 21:15:46,2025-06-28 21:48:03,1066c763-a3b3-4292-9d33-cf474e397055,96bd6410-a693-4dec-b53c-e67b25cb314a,26354a04-099a-423a-9b26-5c91ad1e3525,member,b360c738-b09c-447c-9be8-5cc10fe83f32
