ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
fd3d7b0a-2c40-4ab3-98b0-5dbd38505415,2025-07-06 03:06:50,2025-07-06 06:30:23,65008017-abdf-42fc-8752-c5188ca7cd61,227db31e-5f21-4989-8453-378e905f1eab,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,5ccfbc56-fb60-4445-9c05-302445a3971b
8172f57e-a5e6-4d71-bb02-6bf80f8a463e,2025-07-06 07:50:36,2025-07-06 07:58:56,65008017-abdf-42fc-8752-c5188ca7cd61,96bd6410-a693-4dec-b53c-e67b25cb314a,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,d632f4e9-a360-44ec-850d-e952ddbe896d
53952d0b-60bd-4068-bb21-6adc8bf45a99,2025-07-06 08:20:54,2025-07-06 09:01:24,65008017-abdf-42fc-8752-c5188ca7cd61,04cd70f1-9492-4218-b96a-f63547a3f6f9,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,ace94e25-f197-478e-bf01-35dcef678f7d
9b68e576-ad1c-4e93-b143-09af04ffa6bd,2025-07-06 13:55:42,2025-07-06 14:23:19,65008017-abdf-42fc-8752-c5188ca7cd61,e89d417b-b239-4d94-aef4-3cad24f72fb8,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,984d6943-cfc1-417f-869a-52d8156852c6
c69587bc-8b39-433c-95b9-519fad462e57,2025-07-06 15:07:01,2025-07-06 15:27:39,65008017-abdf-42fc-8752-c5188ca7cd61,a0c61868-01f3-4cc6-ae38-1c737d315e35,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,0f189a63-ff65-49f3-9fd2-422ba7f4e013
ddfbc06b-74a1-4a56-b388-d9cb95902ba7,2025-07-06 18:13:17,2025-07-06 18:49:27,65008017-abdf-42fc-8752-c5188ca7cd61,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,16350fe0-355c-4506-8159-0cd7258961c9
54297064-cc98-4aa6-817f-750b29e965dc,2025-07-06 19:14:24,2025-07-06 20:50:43,65008017-abdf-42fc-8752-c5188ca7cd61,33bb6a37-5494-4a00-be0a-cc9c8a079c39,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,eb53840c-8ae4-49a3-85ba-5c6119708dca
00808898-64f7-41cc-a784-9b684638b2e5,2025-07-06 05:38:30,2025-07-06 05:57:17,844e0cdf-2a22-4096-8d58-6c034b3ebf30,69b25e37-55ba-4437-a09b-5973a647f7bb,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,4607ea8e-2e2e-4a0e-98bb-a61caf0ba4ee
a2e48e47-2fa4-410b-b010-6ece3667d3a8,2025-07-06 08:51:09,2025-07-06 12:02:58,844e0cdf-2a22-4096-8d58-6c034b3ebf30,47a93244-6745-475a-8bf2-a08f341805e9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,non-member,eaf8ddfa-4777-4b6c-9f2f-65289e56517e
0d08c982-ce57-41b4-96cd-42fed5845ffe,2025-07-06 13:45:53,2025-07-06 15:34:19,844e0cdf-2a22-4096-8d58-6c034b3ebf30,04cd70f1-9492-4218-b96a-f63547a3f6f9,78474814-e054-4ab5-af7f-8ce8e3e2ec31,member,ca7351a3-36b9-4e6d-8d81-251856155f81
