ride_id,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,customer_id
ba2846ed-7c7b-4204-be6b-bbfab76a1061,2025-07-07 00:07:01,2025-07-07 00:42:19,1066c763-a3b3-4292-9d33-cf474e397055,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,26354a04-099a-423a-9b26-5c91ad1e3525,member,60754f8a-b006-41a1-80c3-48a69bcd7463
ed5cbca4-45a1-4faf-b3b8-dad9f296bdba,2025-07-07 02:35:20,2025-07-07 03:27:12,1066c763-a3b3-4292-9d33-cf474e397055,47a93244-6745-475a-8bf2-a08f341805e9,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,a24d3682-8977-4682-a31b-0efcfc6bd370
aaacc09f-c27e-4791-824a-653ce34e084f,2025-07-07 03:57:56,2025-07-07 06:03:27,1066c763-a3b3-4292-9d33-cf474e397055,a0c61868-01f3-4cc6-ae38-1c737d315e35,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,c2ce52ef-1587-4073-a3cd-c182afb445f8
65636e3c-f49a-4cad-9ae4-b72bf6667f55,2025-07-07 07:20:01,2025-07-07 10:40:45,1066c763-a3b3-4292-9d33-cf474e397055,1dcf5fb5-8676-48e2-b6ff-b343c5ffa597,26354a04-099a-423a-9b26-5c91ad1e3525,member,e3e7f1ae-9e8a-49ec-ae9e-9676d31dc946
d0056811-c370-4762-a5fd-04cfe63a2103,2025-07-07 11:51:25,2025-07-07 13:46:02,1066c763-a3b3-4292-9d33-cf474e397055,99aa4b03-ea08-43a4-94dd-7646fcbcf36c,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,ff275ecd-7867-4416-9083-05e08bc52e3e
4ed16fdd-e2ce-443b-86e4-fde509a29e9f,2025-07-07 14:59:02,2025-07-07 15:35:43,1066c763-a3b3-4292-9d33-cf474e397055,c4ad6437-6c2d-43d1-aa23-d46b5df8b6a7,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,984d6943-cfc1-417f-869a-52d8156852c6
7802f994-951e-4ab2-b589-c6b945537334,2025-07-07 17:52:34,2025-07-07 20:22:22,1066c763-a3b3-4292-9d33-cf474e397055,3405b75d-474c-4774-9805-afc93f409d64,26354a04-099a-423a-9b26-5c91ad1e3525,non-member,7604c6eb-a4cd-44b7-93ac-cfc186c93d89
feaecf3d-8ae9-40df-acfd-e4e72876ddec,2025-07-07 08:02:15,2025-07-07 14:56:38,99810fea-31be-4514-ab04-fce0cc4c715e,72da959e-7cc7-427e-8816-13a25450c6ee,e267f0df-8efd-4444-8236-189e934465da,member,2915b6b7-d06d-4289-9967-f6d57b2618de
eeac1851-66cc-4589-b639-7c60cff9c1a6,2025-07-07 04:43:59,2025-07-07 06:09:06,65008017-abdf-42fc-8752-c5188ca7cd61,1066c763-a3b3-4292-9d33-cf474e397055,23a0e656-edc6-4dd6-939b-80f4d715c9cd,member,4e823442-3f61-4a04-9e0f-e79fbaee9747
b3c06bbd-ada8-45e2-9fc2-80cae12b4d7a,2025-07-07 07:21:26,2025-07-07 08:11:44,65008017-abdf-42fc-8752-c5188ca7cd61,bcea2fb3-eaf4-4a1d-b631-c910b29db6da,23a0e656-edc6-4dd6-939b-80f4d715c9cd,non-member,5ba3f1cc-9ef4-4329-8e81-bc248f72ec49
